sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion
sobol__0002132,21.32315132,32.14799894,89.70948802,100.44208143,-60.99697731,22.04942340,-5.39444913
sobol__0002140,-12.42684868,56.52299894,-50.91551198,92.31708143,9.00302269,15.48692340,-57.89444913
sobol__0002148,12.88565132,1.67924894,-29.82176198,114.66083143,-8.49697731,24.78379840,-37.26944913
sobol__0002156,1.63565132,42.30424894,54.55323802,74.03583143,61.50302269,13.84629840,-29.76944913
sobol__0002164,29.76065132,62.61674894,-15.75926198,37.47333143,-43.49697731,-9.12245160,26.48055087
sobol__0002172,-3.98934868,21.99174894,49.86573802,29.34833143,26.50302269,1.81504840,33.98055087
sobol__0002180,17.80752632,59.06206144,-42.12644948,70.48114393,-65.37197731,18.08457965,5.38680087
sobol__0002188,6.55752632,18.43706144,79.74855052,127.35614393,4.62802269,11.52207965,57.88680087
sobol__0002196,23.43252632,6.24956144,0.06105052,17.66864393,-20.37197731,-2.69667035,-58.36319913
sobol__0002204,-10.31747368,46.87456144,28.18605052,42.04364393,49.62802269,3.86582965,-5.86319913
sobol__0002212,9.37002632,24.53081144,39.90480052,3.44989393,-47.87197731,-5.43104535,-26.48819913
sobol__0002220,-1.87997368,48.90581144,-6.97019948,60.32489393,22.12802269,5.50645465,-33.98819913
sobol__0002228,26.24502632,36.71831144,63.34230052,88.76239393,-2.87197731,19.72520465,37.26180087
sobol__0002236,-7.50497368,12.34331144,-39.78269948,113.13739393,67.12802269,8.78770465,29.76180087
sobol__0002244,13.58877632,9.29643644,59.82667552,47.12176893,30.87802269,16.17051715,-44.30069913
sobol__0002252,2.33877632,33.67143644,-24.54832448,22.74676893,-59.12197731,22.73301715,-21.80069913
sobol__0002260,19.21377632,53.98393644,45.76417552,124.30926893,75.87802269,-0.23573285,19.44930087
sobol__0002268,-14.53622368,29.60893644,-19.86082448,67.43426893,-14.12197731,-6.79823285,41.94930087
sobol__0002276,10.77627632,43.82768644,10.60792552,106.02801893,13.37802269,1.40489215,51.32430087
sobol__0002284,-0.47372368,3.20268644,19.98292552,81.65301893,-76.62197731,-9.53260785,13.82430087
sobol__0002292,27.65127632,23.51518644,-59.70457448,61.34051893,58.37802269,13.43614215,-12.42569913
sobol__0002300,-6.09872368,64.14018644,80.92042552,4.46551893,-31.62197731,24.37364215,-49.92569913
sobol__0002308,16.04971382,48.14409269,85.31495677,122.02411268,-45.05947731,6.94200152,-54.37882413
sobol__0002316,4.79971382,7.51909269,-55.31004323,65.14911268,24.94052269,-3.99549848,-1.87882413
sobol__0002324,21.67471382,19.70659269,15.00245677,44.83661268,-0.05947731,8.03575152,1.87117587
sobol__0002332,-12.07528618,60.33159269,5.62745677,20.46161268,69.94052269,18.97325152,54.37117587
sobol__0002340,7.61221382,13.61284269,-15.46629323,63.11786268,-67.55947731,10.77012652,33.74617587
sobol__0002348,-3.63778618,37.98784269,50.15870677,6.24286268,2.44052269,17.33262652,26.24617587
sobol__0002356,24.48721382,50.17534269,-29.52879323,107.80536268,-22.55947731,5.30137652,-22.50382413
sobol__0002364,-9.26278618,25.80034269,54.84620677,83.43036268,47.44052269,-1.26112348,-30.00382413
sobol__0002372,14.64346382,28.84721769,-35.38816823,19.44598768,11.19052269,-8.64393598,15.93367587
sobol__0002380,3.39346382,53.22221769,67.73683177,43.82098768,-78.80947731,2.29356402,38.43367587
sobol__0002388,20.26846382,32.90971769,-11.95066823,72.25848768,56.19052269,23.07481402,-40.31632413
sobol__0002396,-13.48153618,8.53471769,34.92433177,129.13348768,-33.80947731,12.13731402,-17.81632413
sobol__0002404,11.83096382,63.37846769,32.58058177,86.47723768,33.69052269,21.43418902,-8.44132413
sobol__0002412,0.58096382,22.75346769,4.45558177,110.85223768,-56.30947731,14.87168902,-45.94132413
sobol__0002420,28.70596382,2.44096769,74.76808177,1.16473768,78.69052269,-5.90956098,47.80867587
sobol__0002428,-5.04403618,43.06596769,-47.10691823,58.03973768,-11.30947731,0.65293902,10.30867587
sobol__0002436,18.15908882,5.99565519,44.88526927,98.15692518,50.56552269,19.38340777,40.77742587
sobol__0002444,6.90908882,46.62065519,-20.73973073,90.03192518,-39.43447731,8.44590777,18.27742587
sobol__0002452,23.78408882,58.80815519,58.94776927,53.46942518,15.56552269,-3.58534223,-15.47257413
sobol__0002460,-9.96591118,18.18315519,-25.42723073,12.84442518,-74.43447731,7.35215777,-37.97257413
sobol__0002468,9.72158882,40.52690519,-55.89598073,39.25067518,73.06552269,-1.94471723,-47.34757413
sobol__0002476,-1.52841118,16.15190519,84.72901927,31.12567518,-16.93447731,4.61778277,-9.84757413
sobol__0002484,26.59658882,28.33940519,14.41651927,116.43817518,38.06552269,16.64903277,8.90242587
sobol__0002492,-7.15341118,52.71440519,23.79151927,75.81317518,-51.93447731,10.08653277,46.40242587
sobol__0002500,13.94033882,55.76128019,-3.16160573,11.82880018,-5.68447731,12.54747027,-1.41007413
sobol__0002508,2.69033882,31.38628019,24.96339427,52.45380018,64.31552269,23.48497027,-53.91007413
sobol__0002516,19.56533882,11.07378019,-45.34910573,97.14130018,-40.68447731,2.70372027,54.83992587
sobol__0002524,-14.18466118,35.44878019,76.52589427,105.26630018,29.31552269,-8.23377973,2.33992587
sobol__0002532,11.12783882,21.23003019,64.80714427,78.86005018,-28.18447731,-0.03065473,22.96492587
sobol__0002540,-0.12216118,61.85503019,-38.31785573,119.48505018,41.81552269,-6.59315473,30.46492587
sobol__0002548,28.00283882,41.54253019,41.36964427,26.04755018,-63.18447731,14.18809527,-33.28507413
sobol__0002556,-5.74716118,0.91753019,-5.50535573,34.17255018,6.81552269,20.75059527,-25.78507413
sobol__0002564,16.92862007,49.28667081,34.77784740,35.56903455,3.22177269,22.90391559,35.26961337
sobol__0002572,5.67862007,24.91167081,-12.09715260,27.44403455,-66.77822731,11.96641559,27.76961337
sobol__0002580,22.55362007,12.72417081,67.59034740,120.88153455,48.22177269,-8.81483441,-28.48038663
sobol__0002588,-11.19637993,37.09917081,-35.53465260,80.25653455,-21.77822731,2.12266559,-35.98038663
sobol__0002596,8.49112007,18.81792081,-47.25340260,102.60028455,20.72177269,-6.08045941,-56.60538663
sobol__0002604,-2.75887993,59.44292081,74.62159740,94.47528455,-49.27822731,0.48204059,-4.10538663
sobol__0002612,25.36612007,47.25542081,4.30909740,49.78778455,65.72177269,21.26329059,7.14461337
sobol__0002620,-8.38387993,6.63042081,32.43409740,9.16278455,-4.27822731,14.70079059,59.64461337
sobol__0002628,15.52237007,3.58354581,7.82472240,73.14715955,-58.02822731,7.86485309,-14.41788663
sobol__0002636,4.27237007,44.20854581,17.19972240,113.77215955,31.97177269,18.80235309,-51.91788663
sobol__0002644,21.14737007,64.52104581,-53.11277760,28.45965955,-13.02822731,6.77110309,49.33211337
sobol__0002652,-12.60262993,23.89604581,87.51222240,36.58465955,76.97177269,-4.16639691,11.83211337
sobol__0002660,12.70987007,34.05229581,57.04347240,14.24090955,-75.52822731,5.13047809,21.20711337
sobol__0002668,1.45987007,9.67729581,-27.33152760,54.86590955,14.47177269,-1.43202191,43.70711337
sobol__0002676,29.58487007,29.98979581,52.35597240,91.42840955,-30.52822731,10.59922809,-42.54288663
sobol__0002684,-4.16512993,54.36479581,-13.26902760,99.55340955,59.47177269,17.16172809,-20.04288663
sobol__0002692,17.63174507,26.43510831,77.55128490,60.45184705,-18.65322731,2.80625934,-49.57413663
sobol__0002700,6.38174507,50.81010831,-44.32371510,3.57684705,71.34677269,-8.13124066,-12.07413663
sobol__0002708,23.25674507,38.62260831,25.98878490,113.26434705,-53.65322731,12.65000934,14.17586337
sobol__0002716,-10.49325493,14.24760831,-2.13621510,88.88934705,36.34677269,23.58750934,51.67586337
sobol__0002724,9.19424507,56.90385831,-4.47996510,127.48309705,-36.15322731,14.29063434,42.30086337
sobol__0002732,-2.05575493,16.27885831,42.39503490,70.60809705,53.84677269,20.85313434,19.80086337
sobol__0002740,26.06924507,4.09135831,-37.29246510,42.17059705,-71.15322731,0.07188434,-21.44913663
sobol__0002748,-7.68075493,44.71635831,65.83253490,17.79559705,18.84677269,-6.49061566,-43.94913663
sobol__0002756,13.41299507,41.66948331,-26.74559010,81.77997205,42.59677269,-3.48280316,28.23836337
sobol__0002764,2.16299507,1.04448331,57.62940990,106.15497205,-27.40322731,7.45469684,35.73836337
sobol__0002772,19.03799507,21.35698331,-22.05809010,4.59247205,7.59677269,19.48594684,-35.51163663
sobol__0002780,-14.71200493,61.98198331,43.56690990,61.46747205,-62.40322731,8.54844684,-28.01163663
sobol__0002788,10.60049507,11.20073331,22.47315990,22.87372205,60.09677269,16.75157184,-7.38663663
sobol__0002796,-0.64950493,35.57573331,13.09815990,47.24872205,-9.90322731,10.18907184,-59.88663663
sobol__0002804,27.47549507,55.88823331,83.41065990,67.56122205,25.09677269,-1.84217816,56.36336337
sobol__0002812,-6.27450493,31.51323331,-57.21434010,124.43622205,-44.90322731,4.72032184,3.86336337
sobol__0002820,16.57705757,15.51713956,-52.81980885,6.87762830,-38.34072731,22.15196246,10.66023837
sobol__0002828,5.32705757,39.89213956,87.80519115,63.75262830,51.65927269,15.58946246,48.16023837
sobol__0002836,22.20205757,52.07963956,8.11769115,84.06512830,-73.34072731,-7.37928754,-45.58976163
sobol__0002844,-11.54794243,27.70463956,17.49269115,108.44012830,16.65927269,-0.81678754,-8.08976163
sobol__0002852,8.13955757,45.98588956,47.96144115,65.78387830,-15.84072731,-9.01991254,-17.46476163
sobol__0002860,-3.11044243,5.36088956,-17.66355885,122.65887830,74.15927269,1.91758746,-39.96476163
sobol__0002868,25.01455757,17.54838956,52.64894115,21.09637830,-50.84072731,24.88633746,38.78523837
sobol__0002876,-8.73544243,58.17338956,-31.72605885,45.47137830,39.15927269,13.94883746,16.28523837
sobol__0002884,15.17080757,61.22026456,70.22706615,111.48700330,62.90927269,10.94102496,-31.52726163
sobol__0002892,3.92080757,20.59526456,-32.89793385,87.11200330,-7.09072731,17.50352496,-24.02726163
sobol__0002900,20.79580757,0.28276456,37.41456615,58.67450330,27.90927269,3.28477496,24.72273837
sobol__0002908,-12.95419243,40.90776456,-9.46043385,1.79950330,-42.09072731,-3.27772504,32.22273837
sobol__0002916,12.35830757,30.75151456,2.25831615,44.45575330,40.40927269,6.01914996,52.84773837
sobol__0002924,1.10830757,55.12651456,30.38331615,20.08075330,-29.59072731,-4.91835004,0.34773837
sobol__0002932,29.23330757,34.81401456,-49.30418385,129.76825330,5.40927269,9.30039996,-3.40226163
sobol__0002940,-4.51669243,10.43901456,72.57081615,72.89325330,-64.59072731,20.23789996,-55.90226163
sobol__0002948,18.68643257,38.36870206,-18.24949635,30.74481580,23.53427269,-0.40663129,-24.49601163
sobol__0002956,7.43643257,13.99370206,47.37550365,38.86981580,-46.46572731,-6.96913129,-31.99601163
sobol__0002964,24.31143257,26.18120206,-22.93699635,75.43231580,68.53427269,15.99961871,31.75398837
sobol__0002972,-9.43856743,50.55620206,61.43800365,116.05731580,-1.46572731,22.56211871,24.25398837
sobol__0002980,10.24893257,7.89995206,82.53175365,89.65106580,1.03427269,13.26524371,3.62898837
sobol__0002988,-1.00106743,48.52495206,-58.09324635,97.77606580,-68.96572731,24.20274371,56.12898837
sobol__0002996,27.12393257,60.71245206,21.59425365,12.46356580,46.03427269,1.23399371,-52.62101163
sobol__0003004,-6.62606743,20.08745206,12.21925365,53.08856580,-23.96572731,-9.70350629,-0.12101163
sobol__0003012,14.46768257,23.13432706,27.45362865,119.10419080,-77.71572731,-2.86756879,45.81648837
sobol__0003020,3.21768257,63.75932706,-0.67137135,78.47919080,12.28427269,3.69493121,8.31648837
sobol__0003028,20.09268257,43.44682706,79.01612865,33.79169080,-32.71572731,17.91368121,-10.43351163
sobol__0003036,-13.65731743,2.82182706,-42.85887135,25.66669080,57.28427269,11.35118121,-47.93351163
sobol__0003044,11.65518257,53.60307706,-40.51512135,52.07294080,-55.21572731,19.55430621,-38.55851163
sobol__0003052,0.40518257,29.22807706,62.60987865,11.44794080,34.78427269,8.61680621,-16.05851163
sobol__0003060,28.53018257,8.91557706,-7.70262135,104.88544080,-10.21572731,-5.60194379,17.69148837
sobol__0003068,-5.21981743,33.29057706,39.17237865,96.76044080,79.78427269,5.33555621,40.19148837
sobol__0003076,17.19229194,33.10014738,-37.07273854,101.26727674,-0.76260231,15.19639606,-9.55460538
sobol__0003084,5.94229194,8.72514738,66.05226146,93.14227674,69.23739769,21.75889606,-47.05460538
sobol__0003092,22.81729194,29.03764738,-4.26023854,56.57977674,-45.76260231,-1.20985394,46.69539462
sobol__0003100,-10.93270806,53.41264738,42.61476146,15.95477674,24.23739769,-7.77235394,9.19539462
sobol__0003108,8.75479194,2.63139738,26.20851146,38.29852674,-23.26260231,1.52452106,18.57039462
sobol__0003116,-2.49520806,43.25639738,-1.91648854,30.17352674,46.73739769,-9.41297894,41.07039462
sobol__0003124,25.62979194,63.56889738,77.77101146,115.48602674,-68.26260231,13.55577106,-37.67960538
sobol__0003132,-8.12020806,22.94389738,-44.10398854,74.86102674,1.73739769,24.49327106,-15.17960538
sobol__0003140,15.78604194,19.89702238,83.63038646,8.84540174,55.48739769,17.65733356,30.75789462
sobol__0003148,4.53604194,60.52202238,-56.99461354,49.47040174,-34.51260231,11.09483356,23.25789462
sobol__0003156,21.41104194,48.33452238,22.69288646,94.15790174,10.48739769,-3.12391644,-25.49210538
sobol__0003164,-12.33895806,7.70952238,13.31788646,102.28290174,-79.51260231,3.43858356,-32.99210538
sobol__0003172,12.97354194,50.36577238,-21.83836354,79.93915174,77.98739769,-4.76454144,-53.61710538
sobol__0003180,1.72354194,25.99077238,43.78663646,120.56415174,-12.01260231,6.17295856,-1.11710538
sobol__0003188,29.84854194,13.80327238,-26.52586354,27.12665174,32.98739769,20.39170856,2.63289462
sobol__0003196,-3.90145806,38.17827238,57.84913646,35.25165174,-57.01260231,9.45420856,55.13289462
sobol__0003204,17.89541694,10.24858488,3.35694896,125.13446424,16.11239769,-7.08876019,25.60164462
sobol__0003212,6.64541694,34.62358488,31.48194896,68.25946424,-73.88760231,-0.52626019,33.10164462
sobol__0003220,23.52041694,54.93608488,-48.20555104,47.94696424,51.11239769,22.44248981,-30.64835538
sobol__0003228,-10.22958306,30.56108488,73.66944896,23.57196424,-38.88760231,15.87998981,-23.14835538
sobol__0003236,9.45791694,40.71733488,66.63819896,62.16571424,38.61239769,24.08311481,-2.52335538
sobol__0003244,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538
sobol__0003252,26.33291694,20.40483488,33.82569896,106.85321424,73.61239769,-9.82313519,53.72664462
sobol__0003260,-7.41708306,61.02983488,-13.04930104,82.47821424,-16.38760231,1.11436481,1.22664462
sobol__0003268,13.67666694,57.98295988,51.40382396,16.46258924,-40.13760231,4.12217731,-46.58585538
sobol__0003276,2.42666694,17.35795988,-14.22117604,40.83758924,29.86239769,-2.44032269,-9.08585538
sobol__0003284,19.30166694,5.17045988,56.09132396,69.27508924,-5.13760231,11.77842731,9.66414462
sobol__0003292,-14.44833306,45.79545988,-28.28367604,126.15008924,64.86239769,18.34092731,47.16414462
sobol__0003300,10.86416694,27.51420988,-54.06492604,87.55633924,-62.63760231,9.04405231,37.78914462
sobol__0003308,-0.38583306,51.88920988,86.56007396,111.93133924,7.36239769,19.98155231,15.28914462
sobol__0003316,27.73916694,39.70170988,6.87257396,2.24383924,-27.63760231,5.76280231,-18.46085538
sobol__0003324,-6.01083306,15.32670988,16.24757396,59.11883924,42.36239769,-5.17469769,-40.96085538
sobol__0003332,16.13760444,31.83061613,21.22804271,71.56024549,35.79989769,12.39366168,-34.63273038
sobol__0003340,4.88760444,56.20561613,11.85304271,128.43524549,-54.20010231,23.33116168,-27.13273038
sobol__0003348,21.76260444,35.89311613,82.16554271,18.74774549,70.79989769,2.54991168,29.11726962
sobol__0003356,-11.98739556,11.51811613,-58.45945729,43.12274549,-19.20010231,-8.38758832,36.61726962
sobol__0003364,7.70010444,62.29936613,-23.30320729,0.46649549,18.29989769,0.90928668,57.24226962
sobol__0003372,-3.54989556,21.67436613,61.07179271,57.34149549,-71.70010231,-5.65321332,4.74226962
sobol__0003380,24.57510444,1.36186613,-18.61570729,85.77899549,53.29989769,15.12803668,-6.50773038
sobol__0003388,-9.17489556,41.98686613,47.00929271,110.15399549,-36.70010231,21.69053668,-59.00773038
sobol__0003396,14.73135444,45.03374113,-8.06883229,46.16962049,-60.45010231,18.68272418,13.17976962
sobol__0003404,3.48135444,4.40874113,38.80616771,21.79462049,9.54989769,7.74522418,50.67976962
sobol__0003412,20.35635444,16.59624113,-40.88133229,123.35712049,-25.45010231,-4.28602582,-50.57023038
sobol__0003420,-13.39364556,57.22124113,62.24366771,66.48212049,44.54989769,6.65147418,-13.07023038
sobol__0003428,11.91885444,14.56499113,78.64991771,109.13837049,-42.95010231,-1.55165082,-22.44523038
sobol__0003436,0.66885444,38.93999113,-43.22508229,84.76337049,27.04989769,5.01084918,-44.94523038
sobol__0003444,28.79385444,51.12749113,27.08741771,64.45087049,-7.95010231,17.04209918,41.30476962
sobol__0003452,-4.95614556,26.75249113,-1.03758229,7.57587049,62.04989769,10.47959918,18.80476962
sobol__0003460,18.24697944,54.68217863,53.45460521,96.44305799,-21.07510231,-7.97743207,50.21101962
sobol__0003468,6.99697944,30.30717863,-30.92039479,104.56805799,48.92489769,2.96006793,12.71101962
sobol__0003476,23.87197944,9.99467863,48.76710521,11.13055799,-66.07510231,23.74131793,-13.53898038
sobol__0003484,-9.87802056,34.36967863,-16.85789479,51.75555799,3.92489769,12.80381793,-51.03898038
sobol__0003492,9.80947944,24.21342863,8.92335521,25.34930799,-3.57510231,21.00694293,-41.66398038
sobol__0003500,-1.44052056,64.83842863,18.29835521,33.47430799,66.42489769,14.44444293,-19.16398038
sobol__0003508,26.68447944,44.52592863,-52.01414479,78.16180799,-48.57510231,-6.33680707,22.08601962
sobol__0003516,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962
sobol__0003524,14.02822944,6.94780363,-48.49851979,54.80243299,75.17489769,7.06163043,-29.47648038
sobol__0003532,2.77822944,47.57280363,73.37648021,14.17743299,-14.82510231,-3.87586957,-36.97648038
sobol__0003540,19.65322944,59.76030363,3.06398021,99.48993299,30.17489769,8.15538043,34.27351962
sobol__0003548,-14.09677056,19.13530363,31.18898021,91.36493299,-59.82510231,19.09288043,26.77351962
sobol__0003556,11.21572944,37.41655363,38.22023021,117.77118299,57.67489769,9.79600543,6.14851962
sobol__0003564,-0.03427056,13.04155363,-8.65476979,77.14618299,-32.32510231,16.35850543,58.64851962
sobol__0003572,28.09072944,25.22905363,71.03273021,40.58368299,12.67489769,4.32725543,-57.60148038
sobol__0003580,-5.65927056,49.60405363,-32.09226979,32.45868299,-77.32510231,-2.23524457,-5.10148038
sobol__0003588,16.66494819,0.72710050,63.85499583,29.79266737,-72.79385231,-4.45692426,55.71883212
sobol__0003596,5.41494819,41.35210050,-39.27000417,37.91766737,17.20614769,6.48057574,3.21883212
sobol__0003604,22.28994819,61.66460050,40.41749583,74.48016737,-37.79385231,18.51182574,-0.53116788
sobol__0003612,-11.46005181,21.03960050,-6.45750417,115.10516737,52.20614769,7.57432574,-53.03116788
sobol__0003620,8.22744819,35.25835050,0.57374583,92.76141737,-50.29385231,16.87120074,-32.40616788
sobol__0003628,-3.02255181,10.88335050,28.69874583,100.88641737,39.70614769,10.30870074,-24.90616788
sobol__0003636,25.10244819,31.19585050,-41.61375417,15.57391737,-15.29385231,-1.72254926,23.84383212
sobol__0003644,-8.64755181,55.57085050,80.26124583,56.19891737,74.70614769,4.83995074,31.34383212
sobol__0003652,15.25869819,52.52397550,-59.19187917,120.18329237,28.45614769,2.37901324,-16.46866788
sobol__0003660,4.00869819,28.14897550,81.43312083,79.55829237,-41.54385231,-8.55848676,-38.96866788
sobol__0003668,20.88369819,15.96147550,11.12062083,34.87079237,63.45614769,12.22276324,39.78133212
sobol__0003676,-12.86630181,40.33647550,20.49562083,26.74579237,-6.54385231,23.16026324,17.28133212
sobol__0003684,12.44619819,17.99272550,46.27687083,49.08954237,5.95614769,14.95713824,7.90633212
sobol__0003692,1.19619819,58.61772550,-19.34812917,8.46454237,-64.04385231,21.51963824,45.40633212
sobol__0003700,29.32119819,46.43022550,60.33937083,101.90204237,40.95614769,0.73838824,-48.34366788
sobol__0003708,-4.42880181,5.80522550,-24.03562917,93.77704237,-29.04385231,-5.82411176,-10.84366788
sobol__0003716,17.36807319,42.87553800,29.28468333,5.92547987,67.83114769,8.25791949,-39.43741788
sobol__0003724,6.11807319,2.25053800,1.15968333,62.80047987,-2.16885231,19.19541949,-16.93741788
sobol__0003732,22.99307319,22.56303800,71.47218333,83.11297987,22.83114769,7.16416949,16.81258212
sobol__0003740,-10.75692681,63.18803800,-50.40281667,107.48797987,-47.16885231,-3.77333051,39.31258212
sobol__0003748,8.93057319,8.34428800,-33.99656667,68.89422987,45.33114769,4.42979449,48.68758212
sobol__0003756,-2.31942681,32.71928800,69.12843333,125.76922987,-24.66885231,-2.13270551,11.18758212
sobol__0003764,25.80557319,53.03178800,-10.55906667,24.20672987,0.33114769,9.89854449,-7.56241788
sobol__0003772,-7.94442681,28.65678800,36.31593333,48.58172987,-69.66885231,16.46104449,-45.06241788
sobol__0003780,13.14932319,25.60991300,-16.41844167,112.56610487,-33.41885231,23.84385699,0.87508212
sobol__0003788,1.89932319,49.98491300,49.20655833,88.19110487,56.58114769,12.90635699,53.37508212
sobol__0003796,18.77432319,37.79741300,-30.48094167,59.75360487,-78.41885231,-7.87489301,-55.37491788
sobol__0003804,-14.97567681,13.42241300,53.89405833,2.87860487,11.58114769,3.06260699,-2.87491788
sobol__0003812,10.33682319,60.14116300,89.05030833,41.47235487,-10.91885231,-6.23426801,-23.49991788
sobol__0003820,-0.91317681,19.51616300,-51.57469167,17.09735487,79.08114769,0.32823199,-30.99991788
sobol__0003828,27.21182319,7.32866300,18.73780833,126.78485487,-55.91885231,21.10948199,32.75008212
sobol__0003836,-6.53817681,47.95366300,9.36280833,69.90985487,34.08114769,14.54698199,25.25008212
sobol__0003844,16.31338569,64.45756925,14.34327708,57.46844862,47.51864769,-3.02137738,20.32820712
sobol__0003852,5.06338569,23.83256925,23.71827708,0.59344862,-22.48135231,3.54112262,42.82820712
sobol__0003860,21.93838569,3.52006925,-55.96922292,110.28094862,2.51864769,17.75987262,-43.42179288
sobol__0003868,-11.81161431,44.14506925,84.65577708,85.90594862,-67.48135231,11.19737262,-20.92179288
sobol__0003876,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288
sobol__0003884,-3.37411431,54.30131925,-25.50047292,71.68719862,-4.98135231,9.55674762,-49.04679288
sobol__0003892,24.75088569,33.98881925,44.81202708,43.24969862,20.01864769,-4.66200238,52.20320712
sobol__0003900,-8.99911431,9.61381925,-20.81297292,18.87469862,-49.98135231,6.27549762,14.70320712
sobol__0003908,14.90713569,12.66069425,41.29640208,84.89032362,-13.73135231,-1.10731488,-59.35929288
sobol__0003916,3.65713569,37.03569425,-5.57859792,109.26532362,76.26864769,-7.66981488,-6.85929288
sobol__0003924,20.53213569,49.22319425,64.73390208,7.70282362,-58.73135231,15.29893512,4.39070712
sobol__0003932,-13.21786431,24.84819425,-38.39109792,64.57782362,31.26864769,21.86143512,56.89070712
sobol__0003940,12.09463569,47.19194425,-45.42234792,21.92157362,-31.23135231,13.65831012,36.26570712
sobol__0003948,0.84463569,6.56694425,76.45265208,46.29657362,58.76864769,24.59581012,28.76570712
sobol__0003956,28.96963569,18.75444425,-3.23484792,66.60907362,-76.23135231,1.62706012,-27.48429288
sobol__0003964,-4.78036431,59.37944425,24.89015208,123.48407362,13.76864769,-9.31043988,-34.98429288
sobol__0003972,18.42276069,22.30913175,-28.43016042,32.58563612,-53.10635231,11.60752887,-4.51554288
sobol__0003980,7.17276069,62.93413175,55.94483958,24.46063612,36.89364769,18.17002887,-57.01554288
sobol__0003988,24.04776069,42.62163175,-14.36766042,117.89813612,-18.10635231,3.95127887,59.23445712
sobol__0003996,-9.70223931,1.99663175,51.25733958,77.27313612,71.89364769,-2.61122113,6.73445712
sobol__0004004,9.98526069,56.84038175,16.10108958,103.67938612,-70.60635231,5.59190387,27.35945712
sobol__0004012,-1.26473931,32.46538175,6.72608958,95.55438612,19.39364769,-5.34559613,34.85945712
sobol__0004020,26.86026069,12.15288175,86.41358958,50.86688612,-35.60635231,8.87315387,-36.39054288
sobol__0004028,-6.88973931,36.52788175,-54.21141042,10.24188612,54.39364769,19.81065387,-28.89054288
sobol__0004036,14.20401069,39.57475675,75.86671458,76.25751112,8.14364769,22.27159137,43.29695712
sobol__0004044,2.95401069,15.19975675,-46.00828542,116.88251112,-61.85635231,15.70909137,20.79695712
sobol__0004052,19.82901069,27.38725675,33.67921458,31.57001112,43.14364769,-7.25965863,-20.45304288
sobol__0004060,-13.92098931,51.76225675,5.55421458,39.69501112,-26.85635231,-0.69715863,-42.95304288
sobol__0004068,11.39151069,5.04350675,-10.85203542,13.28876112,25.64364769,-9.99403363,-52.32804288
sobol__0004076,0.14151069,45.66850675,36.02296458,53.91376112,-44.35635231,0.94346637,-14.82804288
sobol__0004084,28.26651069,57.85600675,-34.28953542,90.47626112,60.64364769,23.91221637,11.42195712
