sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion
sobol__0002131,-1.17684868,80.89799894,33.45948802,116.69208143,-40.99697731,8.92442340,39.60555087
sobol__0002139,10.07315132,105.27299894,5.33448802,76.06708143,29.00302269,19.86192340,17.10555087
sobol__0002147,-9.61434868,82.92924894,-11.07176198,98.41083143,-28.49697731,11.65879840,7.73055087
sobol__0002155,24.13565132,123.55424894,35.80323802,90.28583143,41.50302269,18.22129840,45.23055087
sobol__0002163,7.26065132,111.36674894,-34.50926198,53.72333143,-63.49697731,4.00254840,-48.51944913
sobol__0002171,18.51065132,70.74174894,68.61573802,13.09833143,6.50302269,-2.55995160,-11.01944913
sobol__0002179,-4.69247368,107.81206144,14.12355052,86.73114393,-45.37197731,13.70957965,-39.61319913
sobol__0002187,29.05752632,67.18706144,23.49855052,111.10614393,24.62802269,24.64707965,-17.11319913
sobol__0002195,0.93252632,87.49956144,-56.18894948,1.41864393,-0.37197731,1.67832965,16.63680087
sobol__0002203,12.18252632,128.12456144,84.43605052,58.29364393,69.62802269,-9.25917035,39.13680087
sobol__0002211,-13.12997368,73.28081144,58.65480052,19.69989393,-67.87197731,-1.05604535,48.51180087
sobol__0002219,20.62002632,97.65581144,-25.72019948,44.07489393,2.12802269,-7.61854535,11.01180087
sobol__0002227,3.74502632,117.96831144,44.59230052,72.51239393,-22.87197731,15.35020465,-7.73819913
sobol__0002235,14.99502632,93.59331144,-21.03269948,129.38739393,47.12802269,21.91270465,-45.23819913
sobol__0002243,-8.91122368,90.54643644,41.07667552,63.37176893,10.87802269,20.54551715,0.69930087
sobol__0002251,24.83877632,114.92143644,-5.79832448,6.49676893,-79.12197731,9.60801715,53.19930087
sobol__0002259,-3.28622368,102.73393644,64.51417552,108.05926893,55.87802269,-4.61073285,-55.55069913
sobol__0002267,7.96377632,78.35893644,-38.61082448,83.68426893,-34.12197731,6.32676715,-3.05069913
sobol__0002275,-11.72372368,125.07768644,-45.64207448,122.27801893,33.37802269,-2.97010785,-23.67569913
sobol__0002283,22.02627632,84.45268644,76.23292552,65.40301893,-56.62197731,3.59239215,-31.17569913
sobol__0002291,5.15127632,72.26518644,-3.45457448,45.09051893,78.37802269,17.81114215,32.57430087
sobol__0002299,16.40127632,112.89018644,24.67042552,20.71551893,-11.62197731,11.24864215,25.07430087
sobol__0002307,-6.45028618,129.39409269,29.06495677,105.77411268,-65.05947731,-6.18299848,20.62117587
sobol__0002315,27.29971382,88.76909269,0.93995677,81.39911268,4.94052269,0.37950152,43.12117587
sobol__0002323,-0.82528618,68.45659269,71.25245677,61.08661268,-20.05947731,21.16075152,-43.12882413
sobol__0002331,10.42471382,109.08159269,-50.62254323,4.21161268,49.94052269,14.59825152,-20.62882413
sobol__0002339,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413
sobol__0002347,18.86221382,119.23784269,68.90870677,22.49286268,22.44052269,12.95762652,-48.75382413
sobol__0002355,1.98721382,98.92534269,-10.77879323,124.05536268,-2.55947731,-7.82362348,52.49617587
sobol__0002363,13.23721382,74.55034269,36.09620677,67.18036268,67.44052269,3.11387652,14.99617587
sobol__0002371,-7.85653618,77.59721769,-16.63816823,3.19598768,31.19052269,4.48106402,-59.06632413
sobol__0002379,25.89346382,101.97221769,48.98683177,60.07098768,-58.80947731,-2.08143598,-6.56632413
sobol__0002387,-2.23153618,114.15971769,-30.70066823,88.50848768,76.19052269,9.94981402,4.68367587
sobol__0002395,9.01846382,89.78471769,53.67433177,112.88348768,-13.80947731,16.51231402,57.18367587
sobol__0002403,-10.66903618,112.12846769,88.83058177,70.22723768,13.69052269,8.30918902,36.55867587
sobol__0002411,23.08096382,71.50346769,-51.79441823,127.10223768,-76.30947731,19.24668902,29.05867587
sobol__0002419,6.20596382,83.69096769,18.51808177,17.41473768,58.69052269,7.21543902,-27.19132413
sobol__0002427,17.45596382,124.31596769,9.14308177,41.78973768,-31.30947731,-3.72206098,-34.69132413
sobol__0002435,-4.34091118,87.24565519,63.63526927,114.40692518,70.56552269,15.00840777,-4.22257413
sobol__0002443,29.40908882,127.87065519,-39.48973073,73.78192518,-19.43447731,21.57090777,-56.72257413
sobol__0002451,1.28408882,107.55815519,40.19776927,37.21942518,35.56552269,0.78965777,59.52742587
sobol__0002459,12.53408882,66.93315519,-6.67723073,29.09442518,-54.43447731,-5.77284223,7.02742587
sobol__0002467,-12.77841118,121.77690519,0.35401927,55.50067518,53.06552269,2.43028277,27.65242587
sobol__0002475,20.97158882,97.40190519,28.47901927,14.87567518,-36.93447731,-8.50721723,35.15242587
sobol__0002483,4.09658882,77.08940519,-41.83348073,100.18817518,18.06552269,12.27403277,-36.09757413
sobol__0002491,15.34658882,101.46440519,80.04151927,92.06317518,-71.93447731,23.21153277,-28.59757413
sobol__0002499,-8.55966118,104.51128019,-59.41160573,28.07880018,-25.68447731,16.92247027,43.58992587
sobol__0002507,25.19033882,80.13628019,81.21339427,36.20380018,44.31552269,10.35997027,21.08992587
sobol__0002515,-2.93466118,92.32378019,10.90089427,80.89130018,-60.68447731,-1.67127973,-20.16007413
sobol__0002523,8.31533882,116.69878019,20.27589427,121.51630018,9.31552269,4.89122027,-42.66007413
sobol__0002531,-11.37216118,69.98003019,46.05714427,95.11005018,-8.18447731,-4.40565473,-52.03507413
sobol__0002539,22.37783882,110.60503019,-19.56785573,103.23505018,61.81552269,6.53184527,-14.53507413
sobol__0002547,5.50283882,122.79253019,60.11964427,9.79755018,-43.18447731,18.56309527,11.71492587
sobol__0002555,16.75283882,82.16753019,-24.25535573,50.42255018,26.81552269,7.62559527,49.21492587
sobol__0002563,-5.57137993,98.03667081,53.52784740,51.81903455,23.22177269,9.77891559,-9.73038663
sobol__0002571,28.17862007,73.66167081,-30.84715260,11.19403455,-46.77822731,16.34141559,-47.23038663
sobol__0002579,0.05362007,93.97417081,48.84034740,104.63153455,68.22177269,4.31016559,46.51961337
sobol__0002587,11.30362007,118.34917081,-16.78465260,96.50653455,-1.77822731,-2.25233441,9.01961337
sobol__0002595,-14.00887993,67.56792081,8.99659740,118.85028455,0.72177269,7.04454059,18.39461337
sobol__0002603,19.74112007,108.19292081,18.37159740,78.22528455,-69.27822731,-3.89295941,40.89461337
sobol__0002611,2.86612007,128.50542081,-51.94090260,33.53778455,45.72177269,8.13829059,-37.85538663
sobol__0002619,14.11612007,87.88042081,88.68409740,25.41278455,-24.27822731,19.07579059,-15.35538663
sobol__0002627,-6.97762993,84.83354581,-48.42527760,89.39715955,-78.02822731,20.98985309,30.58211337
sobol__0002635,26.77237007,125.45854581,73.44972240,97.52215955,11.97177269,14.42735309,23.08211337
sobol__0002643,-1.35262993,113.27104581,3.13722240,12.20965955,-33.02822731,-6.35389691,-25.66788663
sobol__0002651,9.89737007,72.64604581,31.26222240,52.83465955,56.97177269,0.20860309,-33.16788663
sobol__0002659,-9.79012993,115.30229581,38.29347240,30.49090955,-55.52822731,-7.99452191,-53.79288663
sobol__0002667,23.95987007,90.92729581,-8.58152760,38.61590955,34.47177269,2.94297809,-1.29288663
sobol__0002675,7.08487007,78.73979581,71.10597240,75.17840955,-10.52822731,23.72422809,2.45711337
sobol__0002683,18.33487007,103.11479581,-32.01902760,115.80340955,79.47177269,12.78672809,54.95711337
sobol__0002691,-4.86825493,75.18510831,21.30128490,44.20184705,-38.65322731,-1.56874066,25.42586337
sobol__0002699,28.88174507,99.56010831,11.92628490,19.82684705,51.34677269,4.99375934,32.92586337
sobol__0002707,0.75674507,119.87260831,82.23878490,129.51434705,-73.65322731,17.02500934,-30.82413663
sobol__0002715,12.00674507,95.49760831,-58.38621510,72.63934705,16.34677269,10.46250934,-23.32413663
sobol__0002723,-13.30575493,105.65385831,-23.22996510,111.23309705,-16.15322731,18.66563434,-2.69913663
sobol__0002731,20.44424507,65.02885831,61.14503490,86.85809705,73.84677269,7.72813434,-55.19913663
sobol__0002739,3.56924507,85.34135831,-18.54246510,58.42059705,-51.15322731,-4.30311566,53.55086337
sobol__0002747,14.81924507,125.96635831,47.08253490,1.54559705,38.84677269,6.63438434,1.05086337
sobol__0002755,-9.08700493,122.91948331,-7.99559010,65.52997205,62.59677269,0.89219684,-46.76163663
sobol__0002763,24.66299507,82.29448331,38.87940990,122.40497205,-7.40322731,-5.67030316,-9.26163663
sobol__0002771,-3.46200493,70.10698331,-40.80809010,20.84247205,27.59677269,15.11094684,9.48836337
sobol__0002779,7.78799507,110.73198331,62.31690990,45.21747205,-42.40322731,21.67344684,46.98836337
sobol__0002787,-11.89950493,92.45073331,78.72315990,6.62372205,40.09677269,12.37657184,37.61336337
sobol__0002795,21.85049507,116.82573331,-43.15184010,63.49872205,-29.90322731,23.31407184,15.11336337
sobol__0002803,4.97549507,104.63823331,27.16065990,83.81122205,5.09677269,2.53282184,-18.63663663
sobol__0002811,16.22549507,80.26323331,-0.96434010,108.18622205,-64.90322731,-8.40467816,-41.13663663
sobol__0002819,-5.92294243,96.76713956,3.43019115,23.12762830,-18.34072731,9.02696246,-34.33976163
sobol__0002827,27.82705757,121.14213956,31.55519115,47.50262830,71.65927269,19.96446246,-26.83976163
sobol__0002835,-0.29794243,100.82963956,-48.13230885,67.81512830,-53.34072731,5.74571246,29.41023837
sobol__0002843,10.95205757,76.45463956,73.74269115,124.69012830,36.65927269,-5.19178754,36.91023837
sobol__0002851,-14.36044243,127.23588956,66.71144115,82.03387830,-35.84072731,4.10508746,57.53523837
sobol__0002859,19.38955757,86.61088956,-36.41355885,106.40887830,54.15927269,-2.45741254,5.03523837
sobol__0002867,2.51455757,66.29838956,33.89894115,4.84637830,-70.84072731,11.76133746,-6.21476163
sobol__0002875,13.76455757,106.92338956,-12.97605885,61.72137830,19.15927269,18.32383746,-58.71476163
sobol__0002883,-7.32919243,109.97026456,51.47706615,127.73700330,42.90927269,24.06602496,13.47273837
sobol__0002891,26.42080757,69.34526456,-14.14793385,70.86200330,-27.09072731,13.12852496,50.97273837
sobol__0002899,-1.70419243,81.53276456,56.16456615,42.42450330,7.90927269,-9.84022504,-50.27726163
sobol__0002907,9.54580757,122.15776456,-28.21043385,18.04950330,-62.09072731,1.09727496,-12.77726163
sobol__0002915,-10.14169243,79.50151456,-53.99168385,60.70575330,60.40927269,-7.10585004,-22.15226163
sobol__0002923,23.60830757,103.87651456,86.63331615,3.83075330,-9.59072731,-0.54335004,-44.65226163
sobol__0002931,6.73330757,116.06401456,6.94581615,113.51825330,25.40927269,22.42539996,41.59773837
sobol__0002939,17.98330757,91.68901456,16.32081615,89.14325330,-44.59072731,15.86289996,19.09773837
sobol__0002947,-3.81356743,119.61870206,-36.99949635,14.49481580,3.53427269,-4.78163129,50.50398837
sobol__0002955,29.93643257,95.24370206,66.12550365,55.11981580,-66.46572731,6.15586871,13.00398837
sobol__0002963,1.81143257,74.93120206,-4.18699635,91.68231580,48.53427269,20.37461871,-13.24601163
sobol__0002971,13.06143257,99.30620206,42.68800365,99.80731580,-21.46572731,9.43711871,-50.74601163
sobol__0002979,-12.25106743,89.14995206,26.28175365,73.40106580,21.03427269,17.64024371,-41.37101163
sobol__0002987,21.49893257,129.77495206,-1.84324635,114.02606580,-48.96572731,11.07774371,-18.87101163
sobol__0002995,4.62393257,109.46245206,77.84425365,28.71356580,66.03427269,-3.14100629,22.37898837
sobol__0003003,15.87393257,68.83745206,-44.03074635,36.83856580,-3.96572731,3.42149371,44.87898837
sobol__0003011,-8.03231743,71.88432706,83.70362865,102.85419080,-57.71572731,1.50743121,-29.18351163
sobol__0003019,25.71768257,112.50932706,-56.92137135,94.72919080,32.28427269,-9.43006879,-36.68351163
sobol__0003027,-2.40731743,124.69682706,22.76612865,50.04169080,-12.71572731,13.53868121,34.56648837
sobol__0003035,8.84268257,84.07182706,13.39112865,9.41669080,77.28427269,24.47618121,27.06648837
sobol__0003043,-10.84481743,102.35307706,-21.76512135,35.82294080,-75.21572731,15.17930621,6.44148837
sobol__0003051,22.90518257,77.97807706,43.85987865,27.69794080,14.78427269,21.74180621,58.94148837
sobol__0003059,6.03018257,90.16557706,-26.45262135,121.13544080,-30.21572731,-1.22694379,-57.30851163
sobol__0003067,17.28018257,114.54057706,57.92237865,80.51044080,59.78427269,-7.78944379,-4.80851163
sobol__0003075,-5.30770806,114.35014738,-18.32273854,117.51727674,-20.76260231,19.57139606,35.44539462
sobol__0003083,28.44229194,89.97514738,47.30226146,76.89227674,49.23739769,8.63389606,27.94539462
sobol__0003091,0.31729194,77.78764738,-23.01023854,40.32977674,-65.76260231,-5.58485394,-28.30460538
sobol__0003099,11.56729194,102.16264738,61.36476146,32.20477674,4.23739769,5.35264606,-35.80460538
sobol__0003107,-13.74520806,83.88139738,82.45851146,54.54852674,-3.26260231,-2.85047894,-56.42960538
sobol__0003115,20.00479194,124.50639738,-58.16648854,13.92352674,66.73739769,3.71202106,-3.92960538
sobol__0003123,3.12979194,112.31889738,21.52101146,99.23602674,-48.26260231,17.93077106,7.32039462
sobol__0003131,14.37979194,71.69389738,12.14601146,91.11102674,21.73739769,11.36827106,59.82039462
sobol__0003139,-6.71395806,68.64702238,27.38038646,25.09540174,75.48739769,13.28233356,-14.24210538
sobol__0003147,27.03604194,109.27202238,-0.74461354,33.22040174,-14.51260231,24.21983356,-51.74210538
sobol__0003155,-1.08895806,129.58452238,78.94288646,77.90790174,30.48739769,1.25108356,49.50789462
sobol__0003163,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462
sobol__0003171,-9.52645806,99.11577238,-40.58836354,96.18915174,57.98739769,-0.38954144,21.38289462
sobol__0003179,24.22354194,74.74077238,62.53663646,104.31415174,-32.01260231,-6.95204144,43.88289462
sobol__0003187,7.34854194,95.05327238,-7.77586354,10.87665174,12.98739769,16.01670856,-42.36710538
sobol__0003195,18.59854194,119.42827238,39.09913646,51.50165174,-77.01260231,22.57920856,-19.86710538
sobol__0003203,-4.60458306,91.49858488,-52.89305104,108.88446424,36.11239769,6.03623981,-49.39835538
sobol__0003211,29.14541694,115.87358488,87.73194896,84.50946424,-53.88760231,-4.90126019,-11.89835538
sobol__0003219,1.02041694,103.68608488,8.04444896,64.19696424,71.11239769,9.31748981,14.35164462
sobol__0003227,12.27041694,79.31108488,17.41944896,7.32196424,-18.88760231,20.25498981,51.85164462
sobol__0003235,-13.04208306,121.96733488,47.88819896,45.91571424,18.61239769,10.95811481,42.47664462
sobol__0003243,20.70791694,81.34233488,-17.73680104,21.54071424,-71.38760231,17.52061481,19.97664462
sobol__0003251,3.83291694,69.15483488,52.57569896,123.10321424,53.61239769,3.30186481,-21.27335538
sobol__0003259,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538
sobol__0003267,-8.82333306,106.73295988,70.15382396,0.21258924,-60.13760231,-9.00282269,28.41414462
sobol__0003275,24.92666694,66.10795988,-32.97117604,57.08758924,9.86239769,1.93467731,35.91414462
sobol__0003283,-3.19833306,86.42045988,37.34132396,85.52508924,-25.13760231,24.90342731,-35.33585538
sobol__0003291,8.05166694,127.04545988,-9.53367604,109.90008924,44.86239769,13.96592731,-27.83585538
sobol__0003299,-11.63583306,76.26420988,2.18507396,71.30633924,-42.63760231,22.16905231,-7.21085538
sobol__0003307,22.11416694,100.63920988,30.31007396,128.18133924,27.36239769,15.60655231,-59.71085538
sobol__0003315,5.23916694,120.95170988,-49.37742604,18.49383924,-7.63760231,-7.36219769,56.53914462
sobol__0003323,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462
sobol__0003331,-6.36239556,80.58061613,77.47804271,87.81024549,15.79989769,16.76866168,10.36726962
sobol__0003339,27.38760444,104.95561613,-44.39695729,112.18524549,-74.20010231,10.20616168,47.86726962
sobol__0003347,-0.73739556,117.14311613,25.91554271,2.49774549,50.79989769,-1.82508832,-45.88273038
sobol__0003355,10.51260444,92.76811613,-2.20945729,59.37274549,-39.20010231,4.73741168,-8.38273038
sobol__0003363,-14.79989556,111.04936613,-4.55320729,16.71649549,38.29989769,-3.46571332,-17.75773038
sobol__0003371,18.95010444,70.42436613,42.32179271,41.09149549,-51.70010231,7.47178668,-40.25773038
sobol__0003379,2.07510444,82.61186613,-37.36570729,69.52899549,73.29989769,19.50303668,38.49226962
sobol__0003387,13.32510444,123.23686613,65.75929271,126.40399549,-16.70010231,8.56553668,15.99226962
sobol__0003395,-7.76864556,126.28374113,-26.81883229,62.41962049,-40.45010231,14.30772418,-31.82023038
sobol__0003403,25.98135444,85.65874113,57.55616771,5.54462049,29.54989769,20.87022418,-24.32023038
sobol__0003411,-2.14364556,65.34624113,-22.13133229,107.10712049,-5.45010231,0.08897418,24.42976962
sobol__0003419,9.10635444,105.97124113,43.49366771,82.73212049,64.54989769,-6.47352582,31.92976962
sobol__0003427,-10.58114556,95.81499113,22.39991771,125.38837049,-62.95010231,2.82334918,52.55476962
sobol__0003435,23.16885444,120.18999113,13.02491771,68.51337049,7.04989769,-8.11415082,0.05476962
sobol__0003443,6.29385444,99.87749113,83.33741771,48.20087049,-27.95010231,12.66709918,-3.69523038
sobol__0003451,17.54385444,75.50249113,-57.28758229,23.82587049,42.04989769,23.60459918,-56.19523038
sobol__0003459,-4.25302056,103.43217863,34.70460521,80.19305799,-1.07510231,5.14756793,-24.78898038
sobol__0003467,29.49697944,79.05717863,-12.17039479,120.81805799,68.92489769,-1.41493207,-32.28898038
sobol__0003475,1.37197944,91.24467863,67.51710521,27.38055799,-46.07510231,10.61631793,31.46101962
sobol__0003483,12.62197944,115.61967863,-35.60789479,35.50555799,23.92489769,17.17881793,23.96101962
sobol__0003491,-12.69052056,72.96342863,-47.32664479,9.09930799,-23.57510231,7.88194293,3.33601962
sobol__0003499,21.05947944,113.58842863,74.54835521,49.72430799,46.42489769,18.81944293,55.83601962
sobol__0003507,4.18447944,125.77592863,4.23585521,94.41180799,-68.57510231,6.78819293,-52.91398038
sobol__0003515,15.43447944,85.15092863,32.36085521,102.53680799,1.42489769,-4.14930707,-0.41398038
sobol__0003523,-8.47177056,88.19780363,7.75148021,38.55243299,55.17489769,-6.06336957,45.52351962
sobol__0003531,25.27822944,128.82280363,17.12648021,30.42743299,-34.82510231,0.49913043,8.02351962
sobol__0003539,-2.84677056,108.51030363,-53.18601979,115.73993299,10.17489769,21.28038043,-10.72648038
sobol__0003547,8.40322944,67.88530363,87.43898021,75.11493299,-79.82510231,14.71788043,-48.22648038
sobol__0003555,-11.28427056,118.66655363,56.97023021,101.52118299,77.67489769,22.92100543,-38.85148038
sobol__0003563,22.46572944,94.29155363,-27.40476979,93.39618299,-12.32510231,11.98350543,-16.35148038
sobol__0003571,5.59072944,73.97905363,52.28273021,56.83368299,32.67489769,-8.79774457,17.39851962
sobol__0003579,16.84072944,98.35405363,-13.34226979,16.20868299,-57.32510231,2.13975543,39.89851962
sobol__0003587,-5.83505181,81.97710050,45.10499583,13.54266737,-52.79385231,-0.08192426,-19.28116788
sobol__0003595,27.91494819,122.60210050,-20.52000417,54.16766737,37.20614769,-6.64442426,-41.78116788
sobol__0003603,-0.21005181,110.41460050,59.16749583,90.73016737,-17.79385231,14.13682574,44.46883212
sobol__0003611,11.03994819,69.78960050,-25.20750417,98.85516737,72.20614769,20.69932574,21.96883212
sobol__0003619,-14.27255181,116.50835050,-55.67625417,76.51141737,-70.29385231,12.49620074,12.59383212
sobol__0003627,19.47744819,92.13335050,84.94874583,117.13641737,19.70614769,23.43370074,50.09383212
sobol__0003635,2.60244819,79.94585050,14.63624583,31.82391737,-35.29385231,2.65245074,-51.15616788
sobol__0003643,13.85244819,104.32085050,24.01124583,39.94891737,54.70614769,-8.28504926,-13.65616788
sobol__0003651,-7.24130181,101.27397550,-2.94187917,103.93329237,8.45614769,-1.99598676,58.53133212
sobol__0003659,26.50869819,76.89897550,25.18312083,95.80829237,-61.54385231,4.56651324,6.03133212
sobol__0003667,-1.61630181,97.21147550,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788
sobol__0003675,9.63369819,121.58647550,76.74562083,10.49579237,-26.54385231,10.03526324,-57.71866788
sobol__0003683,-10.05380181,66.74272550,65.02687083,32.83954237,25.95614769,19.33213824,-37.09366788
sobol__0003691,23.69619819,107.36772550,-38.09812917,24.71454237,-44.04385231,8.39463824,-29.59366788
sobol__0003699,6.82119819,127.68022550,41.58937083,118.15204237,60.95614769,-3.63661176,26.65633212
sobol__0003707,18.07119819,87.05522550,-5.28562917,77.52704237,-9.04385231,7.30088824,34.15633212
sobol__0003715,-5.13192681,124.12553800,85.53468333,22.17547987,47.83114769,21.38291949,5.56258212
sobol__0003723,28.61807319,83.50053800,-55.09031667,46.55047987,-22.16885231,14.82041949,58.06258212
sobol__0003731,0.49307319,71.31303800,15.22218333,66.86297987,2.83114769,-5.96083051,-58.18741788
sobol__0003739,11.74307319,111.93803800,5.84718333,123.73797987,-67.16885231,0.60166949,-5.68741788
sobol__0003747,-13.56942681,89.59428800,-15.24656667,85.14422987,65.33114769,-8.69520551,-26.31241788
sobol__0003755,20.18057319,113.96928800,50.37843333,109.51922987,-4.66885231,2.24229449,-33.81241788
sobol__0003763,3.30557319,101.78178800,-29.30906667,7.95672987,20.33114769,23.02354449,37.43758212
sobol__0003771,14.55557319,77.40678800,55.06593333,64.83172987,-49.66885231,12.08604449,29.93758212
sobol__0003779,-9.35067681,74.35991300,-35.16844167,128.81610487,-13.41885231,10.71885699,-44.12491788
sobol__0003787,24.39932319,98.73491300,67.95655833,71.94110487,76.58114769,17.28135699,-21.62491788
sobol__0003795,-3.72567681,119.04741300,-11.73094167,43.50360487,-58.41885231,5.25010699,19.62508212
sobol__0003803,7.52432319,94.67241300,35.14405833,19.12860487,31.58114769,-1.31239301,42.12508212
sobol__0003811,-12.16317681,108.89116300,32.80030833,57.72235487,-30.91885231,6.89073199,51.50008212
sobol__0003819,21.58682319,68.26616300,4.67530833,0.84735487,59.08114769,-4.04676801,14.00008212
sobol__0003827,4.71182319,88.57866300,74.98780833,110.53485487,-75.91885231,7.98448199,-12.24991788
sobol__0003835,15.96182319,129.20366300,-46.88719167,86.15985487,14.08114769,18.92198199,-49.74991788
sobol__0003843,-6.18661431,113.20756925,-41.90672292,41.21844862,67.51864769,1.35362262,-54.67179288
sobol__0003851,27.56338569,72.58256925,79.96827708,16.84344862,-2.48135231,-9.58387738,-2.17179288
sobol__0003859,-0.56161431,84.77006925,0.28077708,126.53094862,22.51864769,13.38487262,1.57820712
sobol__0003867,10.68838569,125.39506925,28.40577708,69.65594862,-47.48135231,24.32237262,54.07820712
sobol__0003875,-14.62411431,78.67631925,40.12452708,112.31219862,45.01864769,16.11924762,33.45320712
sobol__0003883,19.12588569,103.05131925,-6.75047292,87.93719862,-24.98135231,22.68174762,25.95320712
sobol__0003891,2.25088569,115.23881925,63.56202708,59.49969862,0.01864769,-0.28700238,-22.79679288
sobol__0003899,13.50088569,90.86381925,-39.56297292,2.62469862,-69.98135231,-6.84950238,-30.29679288
sobol__0003907,-7.59286431,93.91069425,60.04640208,68.64032362,-33.73135231,-5.48231488,15.64070712
sobol__0003915,26.15713569,118.28569425,-24.32859792,125.51532362,56.26864769,5.45518512,38.14070712
sobol__0003923,-1.96786431,97.97319425,45.98390208,23.95282362,-78.73135231,19.67393512,-40.60929288
sobol__0003931,9.28213569,73.59819425,-19.64109792,48.32782362,11.26864769,8.73643512,-18.10929288
sobol__0003939,-10.40536431,128.44194425,10.82765208,5.67157362,-11.23135231,18.03331012,-8.73429288
sobol__0003947,23.34463569,87.81694425,20.20265208,62.54657362,78.76864769,11.47081012,-46.23429288
sobol__0003955,6.46963569,67.50444425,-59.48484792,82.85907362,-56.23135231,-2.74793988,47.51570712
sobol__0003963,17.71963569,108.12944425,81.14015208,107.23407362,33.76864769,3.81456012,10.01570712
sobol__0003971,-4.07723931,71.05913175,-9.68016042,48.83563612,-73.10635231,24.73252887,40.48445712
sobol__0003979,29.67276069,111.68413175,37.19483958,8.21063612,16.89364769,13.79502887,17.98445712
sobol__0003987,1.54776069,123.87163175,-33.11766042,101.64813612,-38.10635231,-9.17372113,-15.76554288
sobol__0003995,12.79776069,83.24663175,70.00733958,93.52313612,51.89364769,1.76377887,-38.26554288
sobol__0004003,-12.51473931,105.59038175,72.35108958,119.92938612,-50.60635231,-7.53309613,-47.64054288
sobol__0004011,21.23526069,81.21538175,-49.52391042,79.30438612,39.39364769,-0.97059613,-10.14054288
sobol__0004019,4.36026069,93.40288175,30.16358958,34.61688612,-15.60635231,21.99815387,8.60945712
sobol__0004027,15.61026069,117.77788175,2.03858958,26.49188612,74.39364769,15.43565387,46.10945712
sobol__0004035,-8.29598931,120.82475675,19.61671458,92.50751112,28.14364769,9.14659137,-1.70304288
sobol__0004043,25.45401069,96.44975675,10.24171458,100.63251112,-41.85635231,20.08409137,-54.20304288
sobol__0004051,-2.67098931,76.13725675,89.92921458,15.32001112,63.14364769,5.86534137,54.54695712
sobol__0004059,8.57901069,100.51225675,-50.69578542,55.94501112,-6.85635231,-5.07215863,2.04695712
sobol__0004067,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712
sobol__0004075,22.64151069,126.91850675,54.77296458,37.66376112,-64.35635231,-3.43153363,30.17195712
sobol__0004083,5.76651069,106.60600675,-15.53953542,74.22626112,40.64364769,10.78721637,-33.57804288
