sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion
sobol__0002141,77.57315132,121.52299894,24.08448802,27.31708143,-70.99697731,-2.01307660,2.10555087
sobol__0002149,102.88565132,66.67924894,45.17823802,49.66083143,71.50302269,7.28379840,22.73055087
sobol__0002157,91.63565132,107.30424894,-20.44676198,9.03583143,-18.49697731,-3.65370160,30.23055087
sobol__0002165,119.76065132,127.61674894,59.24073802,102.47333143,36.50302269,8.37754840,-33.51944913
sobol__0002173,86.01065132,86.99174894,-25.13426198,94.34833143,-53.49697731,19.31504840,-26.01944913
sobol__0002181,107.80752632,124.06206144,32.87355052,5.48114393,14.62802269,0.58457965,-54.61319913
sobol__0002189,96.55752632,83.43706144,4.74855052,62.35614393,-75.37197731,-5.97792035,-2.11319913
sobol__0002197,113.43252632,71.24956144,75.06105052,82.66864393,59.62802269,14.80332965,1.63680087
sobol__0002205,79.68252632,111.87456144,-46.81394948,107.04364393,-30.37197731,21.36582965,54.13680087
sobol__0002213,99.37002632,89.53081144,-35.09519948,68.44989393,32.12802269,12.06895465,33.51180087
sobol__0002221,88.12002632,113.90581144,68.02980052,125.32489393,-57.87197731,23.00645465,26.01180087
sobol__0002229,116.24502632,101.71831144,-11.65769948,23.76239393,77.12802269,2.22520465,-22.73819913
sobol__0002237,82.49502632,77.34331144,35.21730052,48.13739393,-12.87197731,-8.71229535,-30.23819913
sobol__0002245,103.58877632,74.29643644,-15.17332448,112.12176893,-49.12197731,-1.32948285,15.69930087
sobol__0002253,92.33877632,98.67143644,50.45167552,87.74676893,20.87802269,5.23301715,38.19930087
sobol__0002261,109.21377632,118.98393644,-29.23582448,59.30926893,-4.12197731,17.26426715,-40.55069913
sobol__0002269,75.46377632,94.60893644,55.13917552,2.43426893,65.87802269,10.70176715,-18.05069913
sobol__0002277,100.77627632,108.82768644,85.60792552,41.02801893,-66.62197731,18.90489215,-8.67569913
sobol__0002285,89.52627632,68.20268644,-55.01707448,16.65301893,3.37802269,7.96739215,-46.17569913
sobol__0002293,117.65127632,88.51518644,15.29542552,126.34051893,-21.62197731,-4.06385785,47.57430087
sobol__0002301,83.90127632,129.14018644,5.92042552,69.46551893,48.37802269,6.87364215,10.07430087
sobol__0002309,106.04971382,113.14409269,10.31495677,57.02411268,34.94052269,24.44200152,5.62117587
sobol__0002317,94.79971382,72.51909269,19.68995677,0.14911268,-55.05947731,13.50450152,58.12117587
sobol__0002325,111.67471382,84.70659269,-59.99754323,109.83661268,79.94052269,-9.46424848,-58.12882413
sobol__0002333,77.92471382,125.33159269,80.62745677,85.46161268,-10.05947731,1.47325152,-5.62882413
sobol__0002341,97.61221382,78.61284269,59.53370677,128.11786268,12.44052269,-6.72987348,-26.25382413
sobol__0002349,86.36221382,102.98784269,-24.84129323,71.24286268,-77.55947731,-0.16737348,-33.75382413
sobol__0002357,114.48721382,115.17534269,45.47120677,42.80536268,57.44052269,22.80137652,37.49617587
sobol__0002365,80.73721382,90.80034269,-20.15379323,18.43036268,-32.55947731,16.23887652,29.99617587
sobol__0002373,104.64346382,93.84721769,39.61183177,84.44598768,-68.80947731,8.85606402,-44.06632413
sobol__0002381,93.39346382,118.22221769,-7.26316823,108.82098768,1.19052269,19.79356402,-21.56632413
sobol__0002389,110.26846382,97.90971769,63.04933177,7.25848768,-23.80947731,5.57481402,19.68367587
sobol__0002397,76.51846382,73.53471769,-40.07566823,64.13348768,46.19052269,-5.36268598,42.18367587
sobol__0002405,101.83096382,128.37846769,-42.41941823,21.47723768,-46.30947731,3.93418902,51.55867587
sobol__0002413,90.58096382,87.75346769,79.45558177,45.85223768,23.69052269,-2.62831098,14.05867587
sobol__0002421,118.70596382,67.44096769,-0.23191823,66.16473768,-1.30947731,11.59043902,-12.19132413
sobol__0002429,84.95596382,108.06596769,27.89308177,123.03973768,68.69052269,18.15293902,-49.69132413
sobol__0002437,108.15908882,70.99565519,-30.11473073,33.15692518,-29.43447731,1.88340777,-19.22257413
sobol__0002445,96.90908882,111.62065519,54.26026927,25.03192518,40.56552269,-9.05409223,-41.72257413
sobol__0002453,113.78408882,123.80815519,-16.05223073,118.46942518,-64.43447731,13.91465777,44.52742587
sobol__0002461,80.03408882,83.18315519,49.57276927,77.84442518,5.56552269,24.85215777,22.02742587
sobol__0002469,99.72158882,105.52690519,19.10401927,104.25067518,-6.93447731,15.55528277,12.65242587
sobol__0002477,88.47158882,81.15190519,9.72901927,96.12567518,63.06552269,22.11778277,50.15242587
sobol__0002485,116.59658882,93.33940519,89.41651927,51.43817518,-41.93447731,-0.85096723,-51.09757413
sobol__0002493,82.84658882,117.71440519,-51.20848073,10.81317518,28.06552269,-7.41346723,-13.59757413
sobol__0002501,103.94033882,120.76128019,71.83839427,76.82880018,74.31552269,-4.95252973,58.58992587
sobol__0002509,92.69033882,96.38628019,-50.03660573,117.45380018,-15.68447731,5.98497027,6.08992587
sobol__0002517,109.56533882,76.07378019,29.65089427,32.14130018,39.31552269,20.20372027,-5.16007413
sobol__0002525,75.81533882,100.44878019,1.52589427,40.26630018,-50.68447731,9.26622027,-57.66007413
sobol__0002533,101.12783882,86.23003019,-10.19285573,13.86005018,51.81552269,17.46934527,-37.03507413
sobol__0002541,89.87783882,126.85503019,36.68214427,54.48505018,-38.18447731,10.90684527,-29.53507413
sobol__0002549,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587
sobol__0002557,84.25283882,65.91753019,69.49464427,99.17255018,-73.18447731,3.25059527,34.21492587
sobol__0002565,106.92862007,114.28667081,-40.22215260,100.56903455,-76.77822731,5.40391559,-24.73038663
sobol__0002573,95.67862007,89.91167081,62.90284740,92.44403455,13.22177269,-5.53358441,-32.23038663
sobol__0002581,112.55362007,77.72417081,-7.40965260,55.88153455,-31.77822731,8.68516559,31.51961337
sobol__0002589,78.80362007,102.09917081,39.46534740,15.25653455,58.22177269,19.62266559,24.01961337
sobol__0002597,98.49112007,83.81792081,27.74659740,37.60028455,-59.27822731,11.41954059,3.39461337
sobol__0002605,87.24112007,124.44292081,-0.37840260,29.47528455,30.72177269,17.98204059,55.89461337
sobol__0002613,115.36612007,112.25542081,79.30909740,114.78778455,-14.27822731,3.76329059,-52.85538663
sobol__0002621,81.61612007,71.63042081,-42.56590260,74.16278455,75.72177269,-2.79920941,-0.35538663
sobol__0002629,105.52237007,68.58354581,82.82472240,8.14715955,21.97177269,-9.63514691,45.58211337
sobol__0002637,94.27237007,109.20854581,-57.80027760,48.77215955,-48.02822731,1.30235309,8.08211337
sobol__0002645,111.14737007,129.52104581,21.88722240,93.45965955,66.97177269,24.27110309,-10.66788663
sobol__0002653,77.39737007,88.89604581,12.51222240,101.58465955,-3.02822731,13.33360309,-48.16788663
sobol__0002661,102.70987007,99.05229581,-17.95652760,79.24090955,4.47177269,22.63047809,-38.79288663
sobol__0002669,91.45987007,74.67729581,47.66847240,119.86590955,-65.52822731,16.06797809,-16.29288663
sobol__0002677,119.58487007,94.98979581,-22.64402760,26.42840955,49.47177269,-6.90077191,17.45711337
sobol__0002685,85.83487007,119.36479581,61.73097240,34.55340955,-20.52822731,-0.33827191,39.95711337
sobol__0002693,107.63174507,91.43510831,2.55128490,125.45184705,61.34677269,20.30625934,10.42586337
sobol__0002701,96.38174507,115.81010831,30.67628490,68.57684705,-8.65322731,9.36875934,47.92586337
sobol__0002709,113.25674507,103.62260831,-49.01121510,48.26434705,26.34677269,-4.84999066,-45.82413663
sobol__0002717,79.50674507,79.24760831,72.86378490,23.88934705,-43.65322731,6.08750934,-8.32413663
sobol__0002725,99.19424507,121.90385831,70.52003490,62.48309705,43.84677269,-3.20936566,-17.69913663
sobol__0002733,87.94424507,81.27885831,-32.60496510,5.60809705,-26.15322731,3.35313434,-40.19913663
sobol__0002741,116.06924507,69.09135831,37.70753490,107.17059705,8.84677269,17.57188434,38.55086337
sobol__0002749,82.31924507,109.71635831,-9.16746510,82.79559705,-61.15322731,11.00938434,16.05086337
sobol__0002757,103.41299507,106.66948331,48.25440990,16.77997205,-37.40322731,14.01719684,-31.76163663
sobol__0002765,92.16299507,66.04448331,-17.37059010,41.15497205,52.59677269,24.95469684,-24.26163663
sobol__0002773,109.03799507,86.35698331,52.94190990,69.59247205,-72.40322731,1.98594684,24.48836337
sobol__0002781,75.28799507,126.98198331,-31.43309010,126.46747205,17.59677269,-8.95155316,31.98836337
sobol__0002789,100.60049507,76.20073331,-52.52684010,87.87372205,-19.90322731,-0.74842816,52.61336337
sobol__0002797,89.35049507,100.57573331,88.09815990,112.24872205,70.09677269,-7.31092816,0.11336337
sobol__0002805,117.47549507,120.88823331,8.41065990,2.56122205,-54.90322731,15.65782184,-3.63663663
sobol__0002813,83.72549507,96.51323331,17.78565990,59.43622205,35.09677269,22.22032184,-56.13663663
sobol__0002821,106.57705757,80.51713956,22.18019115,71.87762830,41.65927269,4.65196246,-49.33976163
sobol__0002829,95.32705757,104.89213956,12.80519115,128.75262830,-28.34072731,-1.91053754,-11.83976163
sobol__0002837,112.20205757,117.07963956,83.11769115,19.06512830,6.65927269,10.12071246,14.41023837
sobol__0002845,78.45205757,92.70463956,-57.50730885,43.44012830,-63.34072731,16.68321246,51.91023837
sobol__0002853,98.13955757,110.98588956,-27.03855885,0.78387830,64.15927269,8.48008746,42.53523837
sobol__0002861,86.88955757,70.36088956,57.33644115,57.65887830,-5.84072731,19.41758746,20.03523837
sobol__0002869,115.01455757,82.54838956,-22.35105885,86.09637830,29.15927269,7.38633746,-21.21476163
sobol__0002877,81.26455757,123.17338956,43.27394115,110.47137830,-40.84072731,-3.55116254,-43.71476163
sobol__0002885,105.17080757,126.22026456,-4.77293385,46.48700330,-17.09072731,-6.55897504,28.47273837
sobol__0002893,93.92080757,85.59526456,42.10206615,22.11200330,72.90927269,0.00352496,35.97273837
sobol__0002901,110.79580757,65.28276456,-37.58543385,123.67450330,-52.09072731,20.78477496,-35.27726163
sobol__0002909,77.04580757,105.90776456,65.53956615,66.79950330,37.90927269,14.22227496,-27.77726163
sobol__0002917,102.35830757,95.75151456,77.25831615,109.45575330,-39.59072731,23.51914996,-7.15226163
sobol__0002925,91.10830757,120.12651456,-44.61668385,85.08075330,50.40927269,12.58164996,-59.65226163
sobol__0002933,119.23330757,99.81401456,25.69581615,64.76825330,-74.59072731,-8.19960004,56.59773837
sobol__0002941,85.48330757,75.43901456,-2.42918385,7.89325330,15.40927269,2.73789996,4.09773837
sobol__0002949,108.68643257,103.36870206,56.75050365,95.74481580,-56.46572731,17.09336871,35.50398837
sobol__0002957,97.43643257,78.99370206,-27.62449635,103.86981580,33.53427269,10.53086871,28.00398837
sobol__0002965,114.31143257,91.18120206,52.06300365,10.43231580,-11.46572731,-1.50038129,-28.24601163
sobol__0002973,80.56143257,115.55620206,-13.56199635,51.05731580,78.53427269,5.06211871,-35.74601163
sobol__0002981,100.24893257,72.89995206,7.53175365,24.65106580,-78.96572731,-4.23475629,-56.37101163
sobol__0002989,88.99893257,113.52495206,16.90675365,32.77606580,11.03427269,6.70274371,-3.87101163
sobol__0002997,117.12393257,125.71245206,-53.40574635,77.46356580,-33.96572731,18.73399371,7.37898837
sobol__0003005,83.37393257,85.08745206,87.21925365,118.08856580,56.03427269,7.79649371,59.87898837
sobol__0003013,104.46768257,88.13432706,-47.54637135,54.10419080,2.28427269,14.63243121,-14.18351163
sobol__0003021,93.21768257,128.75932706,74.32862865,13.47919080,-67.71572731,21.19493121,-51.68351163
sobol__0003029,110.09268257,108.44682706,4.01612865,98.79169080,47.28427269,0.41368121,49.56648837
sobol__0003037,76.34268257,67.82182706,32.14112865,90.66669080,-22.71572731,-6.14881879,12.06648837
sobol__0003045,101.65518257,118.60307706,34.48487865,117.07294080,24.78427269,2.05430621,21.44148837
sobol__0003053,90.40518257,94.22807706,-12.39012135,76.44794080,-45.21572731,-8.88319379,43.94148837
sobol__0003061,118.53018257,73.91557706,67.29737865,39.88544080,69.78427269,11.89805621,-42.30851163
sobol__0003069,84.78018257,98.29057706,-35.82762135,31.76044080,-0.21572731,22.83555621,-19.80851163
sobol__0003077,107.19229194,98.10014738,37.92726146,36.26727674,79.23739769,-2.30360394,50.44539462
sobol__0003085,95.94229194,73.72514738,-8.94773854,28.14227674,-10.76260231,4.25889606,12.94539462
sobol__0003093,112.81729194,94.03764738,70.73976146,121.57977674,34.23739769,16.29014606,-13.30460538
sobol__0003101,79.06729194,118.41264738,-32.38523854,80.95477674,-55.76260231,9.72764606,-50.80460538
sobol__0003109,98.75479194,67.63139738,-48.79148854,103.29852674,56.73739769,19.02452106,-41.42960538
sobol__0003117,87.50479194,108.25639738,73.08351146,95.17352674,-33.26260231,8.08702106,-18.92960538
sobol__0003125,115.62979194,128.56889738,2.77101146,50.48602674,11.73739769,-3.94422894,22.32039462
sobol__0003133,81.87979194,87.94389738,30.89601146,9.86102674,-78.26260231,6.99327106,44.82039462
sobol__0003141,105.78604194,84.89702238,8.63038646,73.84540174,-24.51260231,0.15733356,-29.24210538
sobol__0003149,94.53604194,125.52202238,18.00538646,114.47040174,45.48739769,-6.40516644,-36.74210538
sobol__0003157,111.41104194,113.33452238,-52.30711354,29.15790174,-69.51260231,14.37608356,34.50789462
sobol__0003165,77.66104194,72.70952238,88.31788646,37.28290174,0.48739769,20.93858356,27.00789462
sobol__0003173,102.97354194,115.36577238,53.16163646,14.93915174,-2.01260231,12.73545856,6.38289462
sobol__0003181,91.72354194,90.99077238,-31.21336354,55.56415174,67.98739769,23.67295856,58.88289462
sobol__0003189,119.84854194,78.80327238,48.47413646,92.12665174,-47.01260231,2.89170856,-57.36710538
sobol__0003197,86.09854194,103.17827238,-17.15086354,100.25165174,22.98739769,-8.04579144,-4.86710538
sobol__0003205,107.89541694,75.24858488,78.35694896,60.13446424,-63.88760231,10.41123981,-34.39835538
sobol__0003213,96.64541694,99.62358488,-43.51805104,3.25946424,6.11239769,16.97373981,-26.89835538
sobol__0003221,113.52041694,119.93608488,26.79444896,112.94696424,-28.88760231,4.94248981,29.35164462
sobol__0003229,79.77041694,95.56108488,-1.33055104,88.57196424,41.11239769,-1.62001019,36.85164462
sobol__0003237,99.45791694,105.71733488,-8.36180104,127.16571424,-41.38760231,6.58311481,57.47664462
sobol__0003245,88.20791694,65.09233488,38.51319896,70.29071424,28.61239769,-4.35438519,4.97664462
sobol__0003253,116.33291694,85.40483488,-41.17430104,41.85321424,-6.38760231,7.67686481,-6.27335538
sobol__0003261,82.58291694,126.02983488,61.95069896,17.47821424,63.61239769,18.61436481,-58.77335538
sobol__0003269,103.67666694,122.98295988,-23.59617604,81.46258924,39.86239769,21.62217731,13.41414462
sobol__0003277,92.42666694,82.35795988,60.77882396,105.83758924,-50.13760231,15.05967731,50.91414462
sobol__0003285,109.30166694,70.17045988,-18.90867604,4.27508924,74.86239769,-5.72157269,-50.33585538
sobol__0003293,75.55166694,110.79545988,46.71632396,61.15008924,-15.13760231,0.84092731,-12.83585538
sobol__0003301,100.86416694,92.51420988,20.93507396,22.55633924,17.36239769,-8.45594769,-22.21085538
sobol__0003309,89.61416694,116.88920988,11.56007396,46.93133924,-72.63760231,2.48155231,-44.71085538
sobol__0003317,117.73916694,104.70170988,81.87257396,67.24383924,52.36239769,23.26280231,41.53914462
sobol__0003325,83.98916694,80.32670988,-58.75242604,124.11883924,-37.63760231,12.32530231,19.03914462
sobol__0003333,106.13760444,96.83061613,-53.77195729,6.56024549,-44.20010231,-5.10633832,25.36726962
sobol__0003341,94.88760444,121.20561613,86.85304271,63.43524549,25.79989769,5.83116168,32.86726962
sobol__0003349,111.76260444,100.89311613,7.16554271,83.74774549,-9.20010231,20.04991168,-30.88273038
sobol__0003357,78.01260444,76.51811613,16.54054271,108.12274549,60.79989769,9.11241168,-23.38273038
sobol__0003365,97.70010444,127.29936613,51.69679271,65.46649549,-61.70010231,18.40928668,-2.75773038
sobol__0003373,86.45010444,86.67436613,-13.92820729,122.34149549,8.29989769,11.84678668,-55.25773038
sobol__0003381,114.57510444,66.36186613,56.38429271,20.77899549,-26.70010231,-2.37196332,53.49226962
sobol__0003389,80.82510444,106.98686613,-27.99070729,45.15399549,43.29989769,4.19053668,0.99226962
sobol__0003397,104.73135444,110.03374113,66.93116771,111.16962049,19.54989769,1.18272418,-46.82023038
sobol__0003405,93.48135444,69.40874113,-36.19383229,86.79462049,-70.45010231,-9.75477582,-9.32023038
sobol__0003413,110.35635444,81.59624113,34.11866771,58.35712049,54.54989769,13.21397418,9.42976962
sobol__0003421,76.60635444,122.22124113,-12.75633229,1.48212049,-35.45010231,24.15147418,46.92976962
sobol__0003429,101.91885444,79.56499113,3.64991771,44.13837049,37.04989769,15.94834918,37.55476962
sobol__0003437,90.66885444,103.93999113,31.77491771,19.76337049,-52.95010231,22.51084918,15.05476962
sobol__0003445,118.79385444,116.12749113,-47.91258229,129.45087049,72.04989769,-0.45790082,-18.69523038
sobol__0003453,85.04385444,91.75249113,73.96241771,72.57587049,-17.95010231,-7.02040082,-41.19523038
sobol__0003461,108.24697944,119.68217863,-21.54539479,31.44305799,58.92489769,9.52256793,-9.78898038
sobol__0003469,96.99697944,95.30717863,44.07960521,39.56805799,-31.07510231,20.46006793,-47.28898038
sobol__0003477,113.87197944,74.99467863,-26.23289479,76.13055799,13.92489769,6.24131793,46.46101962
sobol__0003485,80.12197944,99.36967863,58.14210521,116.75555799,-76.07510231,-4.69618207,8.96101962
sobol__0003493,99.80947944,89.21342863,83.92335521,90.34930799,76.42489769,3.50694293,18.33601962
sobol__0003501,88.55947944,129.83842863,-56.70164479,98.47430799,-13.57510231,-3.05555707,40.83601962
sobol__0003509,116.68447944,109.52592863,22.98585521,13.16180799,31.42489769,11.16319293,-37.91398038
sobol__0003517,82.93447944,68.90092863,13.61085521,53.78680799,-58.57510231,17.72569293,-15.41398038
sobol__0003525,104.02822944,71.94780363,26.50148021,119.80243299,-4.82510231,24.56163043,30.52351962
sobol__0003533,92.77822944,112.57280363,-1.62351979,79.17743299,65.17489769,13.62413043,23.02351962
sobol__0003541,109.65322944,124.76030363,78.06398021,34.48993299,-49.82510231,-9.34461957,-25.72648038
sobol__0003549,75.90322944,84.13530363,-43.81101979,26.36493299,20.17489769,1.59288043,-33.22648038
sobol__0003557,101.21572944,102.41655363,-36.77976979,52.77118299,-22.32510231,-7.70399457,-53.85148038
sobol__0003565,89.96572944,78.04155363,66.34523021,12.14618299,47.67489769,-1.14149457,-1.35148038
sobol__0003573,118.09072944,90.22905363,-3.96726979,105.58368299,-67.32510231,21.82725543,2.39851962
sobol__0003581,84.34072944,114.60405363,42.90773021,97.45868299,2.67489769,15.26475543,54.89851962
sobol__0003589,106.66494819,65.72710050,-11.14500417,94.79266737,7.20614769,13.04307574,-4.28116788
sobol__0003597,95.41494819,106.35210050,35.72999583,102.91766737,-62.79385231,23.98057574,-56.78116788
sobol__0003605,112.28994819,126.66460050,-34.58250417,9.48016737,42.20614769,1.01182574,59.46883212
sobol__0003613,78.53994819,86.03960050,68.54249583,50.10516737,-27.79385231,-9.92567426,6.96883212
sobol__0003621,98.22744819,100.25835050,75.57374583,27.76141737,29.70614769,-0.62879926,27.59383212
sobol__0003629,86.97744819,75.88335050,-46.30125417,35.88641737,-40.29385231,-7.19129926,35.09383212
sobol__0003637,115.10244819,96.19585050,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788
sobol__0003645,81.35244819,120.57085050,5.26124583,121.19891737,-5.29385231,22.33995074,-28.65616788
sobol__0003653,105.25869819,117.52397550,15.80812083,55.18329237,-51.54385231,19.87901324,43.53133212
sobol__0003661,94.00869819,93.14897550,6.43312083,14.55829237,38.45614769,8.94151324,21.03133212
sobol__0003669,110.88369819,80.96147550,86.12062083,99.87079237,-16.54385231,-5.27723676,-20.21866788
sobol__0003677,77.13369819,105.33647550,-54.50437917,91.74579237,73.45614769,5.66026324,-42.71866788
sobol__0003685,102.44619819,82.99272550,-28.72312917,114.08954237,-74.04385231,-2.54286176,-52.09366788
sobol__0003693,91.19619819,123.61772550,55.65187083,73.46454237,15.95614769,4.01963824,-14.59366788
sobol__0003701,119.32119819,111.43022550,-14.66062917,36.90204237,-39.04385231,18.23838824,11.65633212
sobol__0003709,85.57119819,70.80522550,50.96437083,28.77704237,50.95614769,11.67588824,49.15633212
sobol__0003717,107.36807319,107.87553800,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212
sobol__0003725,96.11807319,67.25053800,76.15968333,127.80047987,77.83114769,1.69541949,43.06258212
sobol__0003733,112.99307319,87.56303800,-3.52781667,18.11297987,-57.16885231,24.66416949,-43.18741788
sobol__0003741,79.24307319,128.18803800,24.59718333,42.48797987,32.83114769,13.72666949,-20.68741788
sobol__0003749,98.93057319,73.34428800,41.00343333,3.89422987,-34.66885231,21.92979449,-11.31241788
sobol__0003757,87.68057319,97.71928800,-5.87156667,60.76922987,55.33114769,15.36729449,-48.81241788
sobol__0003765,115.80557319,118.03178800,64.44093333,89.20672987,-79.66885231,-7.60145551,52.43758212
sobol__0003773,82.05557319,93.65678800,-38.68406667,113.58172987,10.33114769,-1.03895551,14.93758212
sobol__0003781,103.14932319,90.60991300,58.58155833,47.56610487,46.58114769,6.34385699,-59.12491788
sobol__0003789,91.89932319,114.98491300,-25.79344167,23.19110487,-23.41885231,-4.59364301,-6.62491788
sobol__0003797,108.77432319,102.79741300,44.51905833,124.75360487,1.58114769,9.62510699,4.62508212
sobol__0003805,75.02432319,78.42241300,-21.10594167,67.87860487,-68.41885231,20.56260699,57.12508212
sobol__0003813,100.33682319,125.14116300,14.05030833,106.47235487,69.08114769,11.26573199,36.50008212
sobol__0003821,89.08682319,84.51616300,23.42530833,82.09735487,-0.91885231,17.82823199,29.00008212
sobol__0003829,117.21182319,72.32866300,-56.26219167,61.78485487,24.08114769,3.60948199,-27.24991788
sobol__0003837,83.46182319,112.95366300,84.36280833,4.90985487,-45.91885231,-2.95301801,-34.74991788
sobol__0003845,106.31338569,129.45756925,89.34327708,122.46844862,-32.48135231,14.47862262,-39.67179288
sobol__0003853,95.06338569,88.83256925,-51.28172292,65.59344862,57.51864769,21.04112262,-17.17179288
sobol__0003861,111.93838569,68.52006925,19.03077708,45.28094862,-77.48135231,0.25987262,16.57820712
sobol__0003869,78.18838569,109.14506925,9.65577708,20.90594862,12.51864769,-6.30262738,39.07820712
sobol__0003877,97.87588569,94.92631925,-16.12547292,63.56219862,-14.98135231,2.99424762,48.45320712
sobol__0003885,86.62588569,119.30131925,49.49952708,6.68719862,75.01864769,-7.94325238,10.95320712
sobol__0003893,114.75088569,98.98881925,-30.18797292,108.24969862,-59.98135231,12.83799762,-7.79679288
sobol__0003901,81.00088569,74.61381925,54.18702708,83.87469862,30.01864769,23.77549762,-45.29679288
sobol__0003909,104.90713569,77.66069425,-33.70359792,19.89032362,66.26864769,16.39268512,0.64070712
sobol__0003917,93.65713569,102.03569425,69.42140208,44.26532362,-3.73135231,9.83018512,53.14070712
sobol__0003925,110.53213569,114.22319425,-10.26609792,72.70282362,21.26864769,-2.20106488,-55.60929288
sobol__0003933,76.78213569,89.84819425,36.60890208,129.57782362,-48.73135231,4.36143512,-3.10929288
sobol__0003941,102.09463569,112.19194425,29.57765208,86.92157362,48.76864769,-3.84168988,-23.73429288
sobol__0003949,90.84463569,71.56694425,1.45265208,111.29657362,-21.23135231,7.09581012,-31.23429288
sobol__0003957,118.96963569,83.75444425,71.76515208,1.60907362,3.76864769,19.12706012,32.51570712
sobol__0003965,85.21963569,124.37944425,-50.10984792,58.48407362,-66.23135231,8.18956012,25.01570712
sobol__0003973,108.42276069,87.30913175,46.56983958,97.58563612,26.89364769,-5.89247113,55.48445712
sobol__0003981,97.17276069,127.93413175,-19.05516042,89.46063612,-43.10635231,0.67002887,2.98445712
sobol__0003989,114.04776069,107.62163175,60.63233958,52.89813612,61.89364769,21.45127887,-0.76554288
sobol__0003997,80.29776069,66.99663175,-23.74266042,12.27313612,-8.10635231,14.88877887,-53.26554288
sobol__0004005,99.98526069,121.84038175,-58.89891042,38.67938612,9.39364769,23.09190387,-32.64054288
sobol__0004013,88.73526069,97.46538175,81.72608958,30.55438612,-60.60635231,12.15440387,-25.14054288
sobol__0004021,116.86026069,77.15288175,11.41358958,115.86688612,44.39364769,-8.62684613,23.60945712
sobol__0004029,83.11026069,101.52788175,20.78858958,75.24188612,-25.60635231,2.31065387,31.10945712
sobol__0004037,104.20401069,104.57475675,0.86671458,11.25751112,-71.85635231,4.77159137,-16.70304288
sobol__0004045,92.95401069,80.19975675,28.99171458,51.88251112,18.14364769,-1.79090863,-39.20304288
sobol__0004053,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712
sobol__0004061,76.07901069,116.76225675,80.55421458,104.69501112,53.14364769,16.80284137,17.04695712
sobol__0004069,101.39151069,70.04350675,64.14796458,78.28876112,-54.35635231,7.50596637,7.67195712
sobol__0004077,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712
sobol__0004085,118.26651069,122.85600675,40.71046458,25.47626112,-19.35635231,6.41221637,-48.57804288
