sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0000891,17.93936226,116.22270597,-26.1962737,8.49628065,-14.08291481,-9.79750043,-27.39640226,0,solver_failed,The static optimization solver did not converge,723.521364,,1.45692053266e-06,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000899,-3.85751274,95.40239347,31.8115388,83.14471815,52.79208519,11.12046832,-56.92765226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,341.704236,1.45314884744,4.07920168755e-08,2.7142732506e-12,9.69011952984e-05,20,1,0.159553235295,0.999999644334,0.630111017009,0.0100003757417,0.0773427870858,0.0100001128716,0.0100014886698,0.0100005461656,0.010000465045,0.0100000767051,0.0100000715243,0.010000420858,0.010000277745,0.0100002751101,0.0100003271039,0.0522351461513,0.0594890504311,0.0582372315697,0.0119755504781,0.010045237799,0.0100002394086,0.0100005393473,0.0100039552695,0.0445203160414,0.010045237799,0.0753323311921,0.0445223153179,0.0100078238762,0.0100091530457,0.0100182004791,0.0100018547381,0.0100054319887,0.0100368755632,0.0100225889044,0.0100083830172,0.0100114481064,0.0100135389754,0.0100153098658,0.0100107501274,0.0100099465164,0.0101442768046,0.0232086671709,0.0205038953589,0.010143561974,0.022682498153,0.0118639460754,0.0120982708387,0.0100316072356,0.0100156937675,0.0100157697797,140.428724662,335.261135899,120.45969328,4.97828193988,68.3796693823,11.7136445255,2.66256065343,1.42028926355,4.43889627275,6.57103552677,4.88457943942,2.58277325198,2.78187040516,1.80129371432,1.34741984585,11.6618326314,41.6846576607,39.9484215681,3.0628411944,0,3.60480034567,0.991743200521,11.1460953651,11.5409778493,0,18.2634232161,8.58794826065,3.95489483142,4.71063265242,0.825858375521,5.10001472584,2.48623624969,0.755485946113,1.71581080209,2.32033829346,1.36422088162,2.2224426624,1.65894885896,2.12620248362,1.78986167195,0.399668287788,2.38698567132,1.86782938415,0.467510258046,1.6421517668,0.544898907451,1.01530678927,0.431075632351,0.802696591029,0.983681458131
sobol__0000907,29.89248726,119.77739347,3.6865388,107.51971815,-37.20791481,17.68296832,-4.42765226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,536.056838,1.72796931624,2.97595015297e-08,3.85824705518e-12,0.00013105616736,25,0,0.0100001663318,0.226612742923,0.927818085594,0.477645179984,0.504377119103,0.321599507838,0.0100004838475,0.0100009721669,0.43647646401,0.0100000893564,0.0100000875672,0.0100009215615,0.010000461952,0.0100003741326,0.0100001902832,0.0100462850648,0.0986608057601,0.0975933984779,0.0225715011697,0.0627046305143,0.0100000817898,0.0100001203562,0.0100024319948,0.0100023237263,0.0100075595637,0.0860214545428,0.0404836279738,0.0100021588442,0.0100063532217,0.0100058044661,0.0100025829386,0.0100115060222,0.010013679264,0.0100055877432,0.0100045061351,0.0100069666368,0.0100061849532,0.0100078284743,0.010006378393,0.010006777033,0.0101826781566,0.0364822065266,0.0303351037901,0.0155674057243,0.0181584319195,0.0156798746108,0.0139499910716,0.0100380375201,0.0100112292215,0.0100201465831,11.7966640915,4.27096619208,186.825877153,52.243972323,523.834388442,394.376406538,2.6917703414,1.4155149773,187.853772073,6.56830110522,4.96831080768,2.7175380349,3.00449510617,1.87985360621,1.62355215927,0.0024171581708,70.7631201057,69.2401636402,6.29619260683,23.0106134286,4.38097339734,3.0940096529,10.4040769897,1.93981106651,3.09875107323,21.4587453507,7.80665371339,3.88246909029,1.38745970112,0.947806588456,5.49859263236,2.75034023122,0.497566183945,1.580683307,2.58675317894,1.57855186684,2.36914222732,1.73023902315,2.10726753175,1.96552970434,0.323691882639,3.97665439851,2.77411445759,0.758608295401,1.20352012199,0.68717502542,0.940466846139,0.418614258778,1.58899414759,1.08268643619
sobol__0000915,1.76748726,99.46489347,73.9990388,5.95721815,17.79208519,3.46421832,6.82234774,0,solver_failed,The static optimization solver did not converge,1726.260085,,4.2340908557e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000923,13.01748726,75.08989347,-47.8759612,62.83221815,-72.20791481,-3.09828168,59.32234774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,405.337341,0.28698704194,2.38755206716e-08,1.88848936489e-13,4.406593735e-05,26,0,0.0948205723733,0.397836959364,0.0458266400035,0.127035070888,0.173831302357,0.0816516412232,0.0100227807163,0.0100061289556,0.0100167683668,0.0100011010011,0.0100009817109,0.0100042846743,0.0100036498994,0.0100034264404,0.0100028529172,0.0100081478566,0.0308893265347,0.0302142264874,0.0100728514356,0.0692658679547,0.0974185437774,0.0100036108168,0.0100084081723,0.0100032833298,0.0262171385266,0.10683687,0.138906410612,0.0100006295025,0.0100022725526,0.010002573292,0.0100047634431,0.0100151850867,0.0100069166378,0.0100013012256,0.0100007191751,0.0100010771836,0.010001054644,0.0100013179212,0.0100010459661,0.0100010031327,0.0154604880184,0.0739752806637,0.0670763586488,0.0335542806512,0.0475140569268,0.0185096134092,0.0100436193616,0.0100053840612,0.0100020941155,0.0100017201849,84.6507219856,260.652549144,8.64979816119,35.6278588731,167.890819014,106.662342054,2.48083026157,1.43927816404,4.44635297297,6.57159498209,4.86816659133,2.6466934983,2.82941956667,1.80805881862,1.95468034761,3.53694639948,21.0251245612,20.1153441771,1.49835698582,23.5497418611,50.5871978204,1.98419006093,11.5911718703,2.76090367484,8.49854690233,19.1039186132,18.6199065285,3.65800552429,1.65861752618,0.636969800004,3.61901166766,2.3763008863,0.240811779967,1.44201316163,2.38607362812,1.54971500434,2.24087543328,1.62877662328,1.91578411827,1.85696768381,0.204740026806,3.86353769716,3.39474267476,1.04893666681,1.75814291659,0.386898621542,0.581848566311,0.457255029738,1.83543415716,1.08537627147
sobol__0000931,-12.29501274,129.93364347,-36.1572112,24.23846815,70.29208519,6.19859332,34.94734774,0,solver_failed,The static optimization solver did not converge,822.44138,,1.7496198268e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000939,21.45498726,89.30864347,66.9677888,48.61346815,-19.70791481,-4.73890668,27.44734774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,455.445661,0.660064980294,4.53873294504e-08,4.23711905066e-13,2.19046631025e-05,21,0,0.0129191485759,0.745338216425,0.126446444341,0.0100069645165,0.205356466864,0.0100046028077,0.0100178683922,0.0100084819186,0.01000933175,0.0100015211777,0.010001432168,0.0100057441226,0.0100045665669,0.0100045641897,0.0100036490823,0.0100610040827,0.0640205685535,0.0624414923758,0.0101810361558,0.0626970521459,0.0100036926008,0.0100063681154,0.0100201790412,0.0100176708604,0.0187662967717,0.0927851504106,0.109832035657,0.010003664426,0.0100061995656,0.010010708254,0.0100131357405,0.0100366211644,0.0100198588828,0.010008922743,0.010005375798,0.0100080192446,0.0100079555861,0.0100099849831,0.0100080013059,0.0100075718936,0.0138679168159,0.067693901054,0.0528976898272,0.0261863635849,0.0350220975066,0.0180481963406,0.0114314718385,0.0100408935881,0.010013463081,0.0100150459392,15.5207426962,394.084635767,25.4590631084,4.79651656682,185.330490465,11.5356166224,2.05466713722,1.43015696085,4.34703972211,6.43133022957,4.61205897895,2.59783389613,2.79700224601,1.79364716088,1.96988676521,2.48698727329,42.5787640058,40.5032226143,0.291221904921,23.7951083445,4.04823473573,1.28959583294,11.7867217717,2.76405937678,6.32015850251,21.3731444523,17.4874024289,3.89085808532,4.32532731629,0.940291897575,4.85922425193,2.85642319133,0.68629080961,1.61694684196,2.51962444331,1.62070672222,2.34886989845,1.7066954709,2.01341428325,1.9481071478,0.275039841504,5.52628644179,3.82105709378,1.13198983876,1.72096390032,0.593156846676,0.76496990409,0.461075904832,2.00582874077,1.13897667785
sobol__0000947,4.57998726,68.99614347,-12.7197112,68.92596815,35.29208519,9.47984332,-28.80265226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,389.301421,0.237586729525,5.65108493333e-09,9.66338120634e-13,8.35127409481e-06,16,0,0.0606879188659,0.423221121766,0.0452070887255,0.150115824132,0.119548155066,0.0350105192239,0.0100105222961,0.0100059817318,0.0100090437123,0.0100010428564,0.0100009352026,0.010004325589,0.0100039568065,0.0100034160662,0.0100026420568,0.0100058423252,0.01001889583,0.0100191363973,0.0100368115523,0.0100452376565,0.0124700358504,0.0100050295032,0.0222610440295,0.0278262269055,0.0374934084171,0.0547042322242,0.0493647919046,0.0100041112093,0.0100078035069,0.0100104397299,0.0100118154973,0.0100190908072,0.0100221292347,0.010012299474,0.01000689525,0.0100100664728,0.0100105369413,0.0100124845701,0.0100098188957,0.0100094005417,0.0105837598181,0.0367787601192,0.0313593098164,0.0139156079527,0.0203169471242,0.0128572351994,0.0101736878487,0.0100273755322,0.0100099928499,0.0100132795371,49.8654547785,300.380940397,8.51708650363,65.6682542283,128.137733878,44.069536526,2.67323648272,1.41112174337,4.44288716067,6.56513280285,4.71968908367,2.57539823223,2.56063602966,1.76616095848,1.98973381789,3.88098228837,6.88153365229,6.73331958376,1.98114515367,0,5.24160760198,1.36717978774,25.5137160121,7.51911761971,12.3683544823,13.8084324426,9.52237477277,4.08007482214,4.57670151087,1.00140261175,5.39643160902,2.62975540429,0.742780631862,1.70581304388,2.57590430426,1.55252538748,2.36067131284,1.72845395307,2.12124911631,1.95554480034,0.373136132392,4.00994228272,2.9602957808,0.676636907142,1.45260771203,0.608127154616,0.770925255414,0.448458639434,1.31490347667,1.10284384409
sobol__0000955,15.82998726,109.62114347,34.1552888,125.80096815,-54.70791481,20.41734332,-36.30265226,0,solver_failed,The static optimization solver did not converge,1954.079331,,7.3675977319e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000963,-8.07626274,112.66801847,-13.8915862,59.78534315,-8.45791481,21.78453082,20.88484774,0,solver_failed,The static optimization solver did not converge,880.432269,,8.89556623918e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000971,25.67373726,72.04301847,51.7334138,2.91034315,61.54208519,15.22203082,43.38484774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,723.106913,0.536021013257,9.38542528139e-08,5.18696197105e-13,2.54536156757e-05,25,0,0.0696238572687,0.559961648042,0.0307272900415,0.0150175828053,0.0414913180789,0.110349712138,0.0100070580104,0.0100052086258,0.010005521491,0.0100009339428,0.0100009038587,0.0100037695214,0.0100032614741,0.0100029655253,0.0100021051751,0.176393970527,0.292329284266,0.216890352165,0.0100452375145,0.0100452375145,0.0100025006367,0.0100071598562,0.0100012387959,0.010004236529,0.0150049367072,0.058448650595,0.0764236696455,0.0100008853816,0.0100008888033,0.0100031287379,0.0573193374676,0.0515511088937,0.0100042830998,0.0100020013538,0.0100017006458,0.0100026608781,0.0100021385257,0.0100027473288,0.0100023287843,0.0100026400072,0.0196126395811,0.101090814943,0.0742556212138,0.0444079542185,0.0416317205741,0.0210042154838,0.0181415688187,0.0104853289954,0.0100073329208,0.010033071021,83.0703539823,433.637101969,6.18571580481,7.02048203693,39.1981319318,125.605407169,2.66400944741,1.40943160636,4.30579433498,6.25922746409,4.41224154937,2.56343779985,2.60189169164,1.75840251369,2.08055449163,91.4481508019,134.930496493,74.2752463168,0,0,1.74317190174,0.347598434825,11.5774830114,2.31348047298,2.98551831005,7.09204058678,14.7273435313,4.04873739678,3.599097902,0.951692153346,31.7918409191,11.8764130143,0.686105229705,1.61673317506,2.41988906623,1.56863449101,2.25637253706,1.64375155024,1.93580876658,1.88792044634,0.495631863143,9.12518482474,5.44538270667,1.78659818401,2.49151530446,0.471591785306,0.710645593383,0.46247929762,2.00970042612,1.17080131884
sobol__0000979,-2.45126274,84.23051847,-27.9540862,112.59784315,-43.45791481,-7.74671918,-42.86515226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,418.56782,0.408843833149,1.24575096017e-07,6.19010180674e-13,1.70053461065e-05,21,0,0.064083687439,0.571820764435,0.117577059588,0.119470949147,0.0847676214609,0.0100050603614,0.0100051286963,0.0100036070352,0.0100092780706,0.0100005332365,0.0100004711629,0.0100028784247,0.0100021218063,0.0100018443003,0.0100016086801,0.0100401698685,0.0368023578969,0.036616955628,0.0103059597267,0.103790317942,0.0100020723806,0.0100010248978,0.0100061902765,0.0100028122445,0.0641739484885,0.131832851259,0.0100028405093,0.0501079165183,0.0100011548146,0.0100173280698,0.0100021311747,0.0100081786479,0.0100127704161,0.010007579017,0.0101136109251,0.0146932308203,0.0100087724659,0.0100157632813,0.0100400049132,0.0276889413543,0.010016852903,0.010005989639,0.0100199811763,0.0100471611154,0.0100123495834,0.0101557834884,0.0100157521413,0.0114863034312,0.010021956932,0.019057264747,51.7693410019,240.077857314,21.6982970137,37.0219928173,88.8368834724,12.76585089,2.63230676101,1.43329229471,4.44318953795,6.56671663222,4.93683313124,2.61461082893,2.78445873887,1.80291685488,1.53473370355,2.14547040396,26.4010464603,26.1354914368,2.91450801312,37.5673353597,4.73815174006,3.1557665696,9.99281809594,1.619203598,6.86286916799,31.4052035252,1.65956144625,20.2180242486,4.60284594674,1.01171630007,5.48410384755,2.69878679804,0.713589267778,1.68581885558,2.29963125774,1.98395707706,2.06702974753,1.58618554641,2.13221560022,4.96799894888,0.359301812618,1.09067050441,0.939077438663,0.46759793126,0.690448930752,0.477684294759,0.866006839906,0.528287280355,1.09196739735,2.19470997076
sobol__0000987,8.79873726,124.85551847,56.4209138,88.22284315,26.54208519,-1.18421918,-20.36515226,0,solver_failed,The static optimization solver did not converge,1115.579751,,2.19190896544e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000995,-10.88876274,78.13676847,86.8896638,126.81659315,-25.95791481,-9.38734418,-14.74015226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,400.094333,3.6591229902,4.8307214584e-07,2.12452277992e-12,0.000211166659037,27,1,0.0100002672961,0.436251100718,0.464574029011,0.0100002597821,0.0100001748735,0.0100000951066,0.0100452377189,0.0100022692813,0.0100003263172,0.0100001149047,0.0100001357648,0.0100025091954,0.0100008656341,0.0100452377189,0.0100006564368,0.0100212586581,0.173488440294,0.173559239359,0.0467664034791,0.0714946313911,0.392844792288,0.0100002907052,0.0100020281772,0.0100276723821,0.680173881302,0.999999791165,0.0100002113853,0.942103851212,0.0100000683846,0.0100017226788,0.0100021866922,0.0100097231917,0.0100014181771,0.0100005494989,0.0100014897248,0.0186510951516,0.0100004121755,0.0100007826756,0.0100013780128,0.141421634515,0.0101160552092,0.0100015538877,0.572376923458,0.475636780857,0.0100019160486,0.272381700565,0.0100627639857,0.153190066319,0.0100004895514,0.075085108714,5.08325000179,352.344878123,87.911701724,3.82453911112,4.57715071225,12.0184605516,0,1.36130098546,4.43802291192,6.57060154928,4.82617309212,2.36875461038,2.26332696992,0,1.55202105679,0.530939415399,124.403034078,124.504592237,13.0363554742,26.9352438066,183.365349858,3.16808822486,7.33035814386,0.043009441448,27.916848663,252.365241986,1.47593731427,350.258735447,3.81059903023,0.916990514229,5.15581031704,2.83978219291,0.505781313057,1.58296913969,2.57968132553,2.93509712726,2.33761578799,1.72370737322,2.12036845839,27.7973613089,0.304916236781,1.08890947997,53.9636125783,23.1732391239,0.579932897155,12.8242609498,0.822194392471,7.04632243861,1.63724506542,8.7619989226
sobol__0001003,22.86123726,102.51176847,-53.7353362,69.94159315,44.04208519,1.55015582,-52.24015226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,433.970977,0.395013809657,1.33433104565e-08,1.45661260831e-12,1.58819000664e-05,14,0,0.173649783061,0.353766062312,0.0738653847464,0.112327706787,0.444507739293,0.0716165694134,0.0511519864275,0.0100034040036,0.0100082340431,0.0100005834569,0.0100005958701,0.0100020701178,0.0100016484736,0.0100017573962,0.01000195157,0.0100061769653,0.0602936685521,0.0589964271636,0.0108393203145,0.0100452382352,0.0408207390629,0.0100037507871,0.0100042312848,0.0100037762892,0.0142714225392,0.0107828380169,0.0100075731572,0.0100366199791,0.0100037381146,0.0100315086927,0.0487819008076,0.0296745462873,0.0100214484194,0.0100156556517,0.0125804073911,0.0116318777627,0.0100276161613,0.0100399808547,0.0101117185637,0.0152356993101,0.0100330864996,0.0100202213134,0.010036797577,0.0100537678837,0.0100221171865,0.0100389229097,0.0100319677358,0.0101138186217,0.0100685701214,0.0134162295413,208.176266855,96.9754389793,14.37408396,32.9587175831,405.096757003,93.5437965486,12.6523601912,1.41716715066,4.44268452926,6.37430427397,4.97272736628,2.71572831623,2.97663573354,1.87696536184,1.65362176959,1.85929473089,41.4736202502,39.7079183976,2.22261976818,0,21.4349694612,0.747679748381,11.444812199,2.70156021598,4.49087038384,2.59505475529,1.92640950666,3.9332848756,4.79950510564,0.803590143923,25.9414492215,7.61829506139,0.754187791863,1.71447984987,3.00337406808,1.64785551702,2.1925684082,1.65690906169,2.14764649487,2.81756549548,0.390471050492,1.05899524226,0.925333200299,0.464494612814,0.725249728447,0.467062313711,0.838296300584,0.462066292446,0.936830074621,1.45149717984
sobol__0001011,5.98623726,114.69926847,16.5771638,41.50409315,-60.95791481,24.51890582,49.00984774,0,solver_failed,The static optimization solver did not converge,1106.135073,,6.11512547266e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0001019,17.23623726,90.32426847,7.2021638,17.12909315,9.04208519,13.58140582,11.50984774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,348.045626,0.97468071602,3.10738457188e-08,2.16670257304e-12,8.83928353107e-05,24,0,0.0383766006156,0.918490247882,0.167007051056,0.182473958155,0.116156205049,0.133650616562,0.0100023554142,0.0100023536528,0.0100059266489,0.0100003200213,0.0100002998314,0.0100017872432,0.0100013568394,0.0100011967147,0.0100007885768,0.0100024907399,0.0100176680312,0.0100199595261,0.0100452374851,0.0100452374851,0.0691487549171,0.010011960917,0.0151810596657,0.0427294915447,0.067740452287,0.0881605749572,0.114232198337,0.0100018684426,0.0100038594158,0.0100052319937,0.0100004355635,0.0100009425676,0.0100142894732,0.0100057573506,0.0100022219346,0.0100030923871,0.0100040086104,0.0100048551558,0.0100033600151,0.0100029988782,0.010039498256,0.0100733183978,0.0100330859815,0.0100257804248,0.0293424883956,0.0101250091879,0.0172781058173,0.0100159858898,0.0100062348914,0.0100068883738,45.6883335109,369.556862537,32.8936066413,70.8595951869,124.916568474,162.651180289,2.69433908229,1.4386838879,4.39008171724,6.56110022226,4.77672323946,2.63690346572,2.84379103869,1.81665465715,1.83863753558,4.85981865684,5.84637077802,4.74749773458,0,0,18.2966049661,0.261764936035,17.8459447003,10.4914858531,18.8029304839,18.3779310426,22.0308555877,4.07843955737,4.40907604778,1.01050158127,4.67416834288,2.78542260213,0.737213783146,1.69619857672,2.5789691189,1.62544067357,2.36575119526,1.72541230102,2.04602741676,1.97334024884,0.311365074026,1.0975792762,0.911471502739,0.486895228262,2.02316382403,0.369112385696,1.00211655837,0.443477658249,1.91110129379,1.16142380061
sobol__0001027,-5.17587212,90.13383878,88.13478099,44.86835096,-70.56728981,3.68638629,-41.86905851,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,364.601381,890.6365702,1.56576476229e-08,1.72396089049e-06,0.40442933149,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0001035,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,420.613415,0.844359129256,3.32746648013e-08,1.60582658282e-12,3.15260383866e-05,10,0,0.215398490446,0.330194805729,0.0713315186018,0.0100251632442,0.65593386482,0.169506052606,0.123767040703,0.0100037521998,0.0100055439706,0.0100006342109,0.0100006930328,0.0100021812986,0.0100015471496,0.0100017695146,0.0100024429337,0.0100023280883,0.0752190174303,0.0627682270707,0.0100882934035,0.0100882934035,0.368453238424,0.0100882934035,0.0100110221756,0.0100167704087,0.0295106446862,0.0292180781116,0.010037538454,0.0100112071378,0.0100070252747,0.0100268908017,0.214295568753,0.103771210913,0.0100324726456,0.0100196298689,0.0100391419088,0.0100686100492,0.0100284001089,0.0100378487088,0.0100466585366,0.0100779960045,0.010560863308,0.0295732346716,0.033217297834,0.0185473260193,0.0102695753557,0.0104770778811,0.0100854985231,0.0100911984596,0.0100230662722,0.0100509881005,262.374829905,45.3620883248,14.113958578,3.68348388844,605.101616389,221.24690121,30.7548415659,1.35087325115,4.44140141967,6.0246157004,4.96947633029,2.74739530952,3.03211482008,1.88069438493,1.58489453187,3.46562503265,45.5839070341,31.7394244297,0,0,173.890590657,0,11.7785587461,2.493969825,9.94828750801,7.37720533556,1.93522857904,3.81286799359,4.79911762238,0.879096420126,110.205911118,28.2458047241,0.742799422043,1.71256171896,2.59616858414,1.61190325759,2.36571324758,1.73405926767,2.12153419931,1.98545862948,0.362734477324,3.22599731259,3.1355791901,0.893836108655,0.73089798803,0.494015578764,0.787123863226,0.464172701914,1.57266131233,1.1725918328
sobol__0001043,0.44912788,102.32133878,17.82228099,122.05585096,-35.56728981,11.34263629,21.88094149,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,290.924123,105.53436313,3.5032883261e-08,1.83138015508e-06,0.137038828129,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0001051,11.69912788,77.94633878,8.44728099,65.18085096,54.43271019,17.90513629,44.38094149,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,439.635935,0.387951985018,3.48128565975e-08,9.02389274415e-13,2.45483062374e-05,25,0,0.0479382922289,0.544539593774,0.0738610959737,0.128044226428,0.126753751802,0.0318005661404,0.0100061861238,0.0100044350509,0.0100061448822,0.0100006924524,0.0100006400455,0.0100032269824,0.0100027454314,0.0100024377786,0.0100017158169,0.0100059632206,0.0100220105586,0.0100222593597,0.0100394185038,0.0100452367907,0.0100026707237,0.0100034422346,0.0158589970743,0.0100242869278,0.0109194162093,0.079524734231,0.146508619417,0.0100008363021,0.0100106502349,0.0100028518456,0.0446165788192,0.0136589891767,0.0100089607434,0.0100022717058,0.0100012618385,0.010001880937,0.0100019245862,0.0100023708821,0.0100018855753,0.0100017960749,0.0211391997556,0.0886469235948,0.0678681280968,0.0341558079917,0.047024759869,0.019170466259,0.0100439147355,0.0100079420212,0.0100016776429,0.010002411466,48.7635257181,320.670914642,14.3263428279,57.3681326343,136.304072496,38.6246633172,2.6953026085,1.42487577394,4.42582205386,6.5282775353,4.69245186468,2.59349032318,2.70894593894,1.78123876524,1.95909347295,3.23728725692,6.84584173125,6.69717245846,1.68546080391,0,3.54476712549,1.01148868289,18.2958263486,2.7526679812,3.56447879307,12.1533944681,24.9622310283,3.71986870596,0.564043231568,0.815367170417,23.6735777796,3.3613577454,0.32165479271,1.48294670355,2.42180648715,1.57059352122,2.25493634936,1.64310546021,1.93617572728,1.89105455539,0.412203408793,6.12061879879,4.05514128706,1.14666755821,2.18213229754,0.421052848735,0.378452816523,0.426100847261,2.00998002338,1.16715183365
sobol__0001059,-13.61337212,124.66508878,-17.33396901,107.83710096,-53.06728981,8.60826129,50.00594149,0,solver_failed,The static optimization solver did not converge,833.859056,,5.69730360667e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
