sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0002549@@middle_deltoid@@0.25,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Middle deltoid,DELT2,0.250000
sobol__0002473@@teres_minor@@0.25,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Teres minor,TMIN,0.250000
sobol__0002565@@subscapularis@@0.50,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Subscapularis,SUBSC,0.500000
sobol__0001310@@supraspinatus@@0.75,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Supraspinatus,SUPSP,0.750000
sobol__0003073@@infraspinatus@@0.25,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Infraspinatus,INFSP,0.250000
sobol__0003667@@supraspinatus@@0.25,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Supraspinatus,SUPSP,0.250000
sobol__0003005@@latissimus_dorsi@@0.25,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0003974@@teres_major@@0.50,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Teres major,TMAJ,0.500000
sobol__0000704@@supraspinatus@@0.00,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Supraspinatus,SUPSP,0.000000
sobol__0003974@@middle_deltoid@@0.50,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Middle deltoid,DELT2,0.500000
sobol__0003295@@brachioradialis@@0.25,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Brachioradialis,BRD,0.250000
sobol__0000925@@coracobrachialis@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Coracobrachialis,CORB,0.000000
sobol__0002303@@teres_major@@0.75,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Teres major,TMAJ,0.750000
sobol__0000976@@middle_deltoid@@0.75,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Middle deltoid,DELT2,0.750000
sobol__0002879@@posterior_deltoid@@0.25,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Posterior deltoid,DELT3,0.250000
sobol__0001149@@coracobrachialis@@0.50,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Coracobrachialis,CORB,0.500000
sobol__0002997@@pectoralis_major@@0.25,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0003637@@anterior_deltoid@@0.50,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Anterior deltoid,DELT1,0.500000
sobol__0002554@@middle_deltoid@@0.50,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Middle deltoid,DELT2,0.500000
sobol__0001480@@biceps@@0.75,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Biceps,BIClong;BICshort,0.750000
sobol__0000623@@teres_major@@0.50,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Teres major,TMAJ,0.500000
sobol__0003244@@biceps@@0.75,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Biceps,BIClong;BICshort,0.750000
sobol__0001425@@brachialis@@0.75,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Brachialis,BRA,0.750000
sobol__0000560@@triceps@@0.50,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0001387@@pectoralis_major@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0003560@@coracobrachialis@@0.25,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Coracobrachialis,CORB,0.250000
sobol__0003717@@triceps@@0.75,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0001149@@anterior_deltoid@@0.25,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Anterior deltoid,DELT1,0.250000
sobol__0003560@@teres_major@@0.50,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Teres major,TMAJ,0.500000
anchor__abduction_45@@middle_deltoid@@0.50,0,45,0,0,0,0,0,Middle deltoid,DELT2,0.500000
sobol__0000073@@posterior_deltoid@@0.50,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Posterior deltoid,DELT3,0.500000
sobol__0001298@@brachioradialis@@0.00,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Brachioradialis,BRD,0.000000
sobol__0002159@@middle_deltoid@@0.75,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Middle deltoid,DELT2,0.750000
sobol__0000447@@teres_major@@0.50,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Teres major,TMAJ,0.500000
sobol__0001310@@supraspinatus@@0.00,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Supraspinatus,SUPSP,0.000000
sobol__0001954@@supraspinatus@@0.75,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Supraspinatus,SUPSP,0.750000
sobol__0000976@@infraspinatus@@0.25,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Infraspinatus,INFSP,0.250000
sobol__0000501@@teres_major@@0.25,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Teres major,TMAJ,0.250000
sobol__0000860@@subscapularis@@0.25,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Subscapularis,SUBSC,0.250000
sobol__0000704@@teres_major@@0.00,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Teres major,TMAJ,0.000000
sobol__0000450@@teres_minor@@0.25,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Teres minor,TMIN,0.250000
sobol__0000159@@brachialis@@0.50,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Brachialis,BRA,0.500000
sobol__0001480@@coracobrachialis@@0.50,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Coracobrachialis,CORB,0.500000
sobol__0002879@@supraspinatus@@0.50,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Supraspinatus,SUPSP,0.500000
sobol__0000860@@supraspinatus@@0.50,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Supraspinatus,SUPSP,0.500000
sobol__0002549@@anterior_deltoid@@0.00,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Anterior deltoid,DELT1,0.000000
sobol__0003163@@latissimus_dorsi@@0.75,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000245@@infraspinatus@@0.25,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Infraspinatus,INFSP,0.250000
sobol__0003244@@latissimus_dorsi@@0.75,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0003274@@brachioradialis@@0.25,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Brachioradialis,BRD,0.250000
sobol__0002117@@infraspinatus@@0.25,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Infraspinatus,INFSP,0.250000
anchor__forward_45@@coracobrachialis@@0.50,90,45,0,0,0,0,0,Coracobrachialis,CORB,0.500000
sobol__0003146@@teres_major@@0.50,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Teres major,TMAJ,0.500000
sobol__0000704@@latissimus_dorsi@@0.25,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0004065@@middle_deltoid@@0.75,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Middle deltoid,DELT2,0.750000
sobol__0000111@@biceps@@0.25,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Biceps,BIClong;BICshort,0.250000
sobol__0004077@@anterior_deltoid@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Anterior deltoid,DELT1,0.000000
sobol__0003244@@triceps@@0.50,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0002997@@brachialis@@0.25,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Brachialis,BRA,0.250000
sobol__0004067@@posterior_deltoid@@0.25,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Posterior deltoid,DELT3,0.250000
sobol__0001601@@anterior_deltoid@@0.75,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Anterior deltoid,DELT1,0.750000
sobol__0003681@@coracobrachialis@@0.00,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Coracobrachialis,CORB,0.000000
sobol__0002495@@middle_deltoid@@0.75,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Middle deltoid,DELT2,0.750000
sobol__0003005@@teres_major@@0.25,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Teres major,TMAJ,0.250000
sobol__0001387@@pectoralis_major@@0.25,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0002986@@teres_major@@0.00,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Teres major,TMAJ,0.000000
sobol__0000871@@teres_minor@@0.00,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Teres minor,TMIN,0.000000
sobol__0002698@@biceps@@0.25,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Biceps,BIClong;BICshort,0.250000
sobol__0002313@@posterior_deltoid@@0.00,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Posterior deltoid,DELT3,0.000000
sobol__0003274@@middle_deltoid@@0.50,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Middle deltoid,DELT2,0.500000
sobol__0001202@@coracobrachialis@@0.75,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Coracobrachialis,CORB,0.750000
sobol__0001400@@biceps@@0.00,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Biceps,BIClong;BICshort,0.000000
sobol__0000159@@infraspinatus@@0.00,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Infraspinatus,INFSP,0.000000
sobol__0002056@@brachialis@@0.25,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Brachialis,BRA,0.250000
sobol__0000450@@posterior_deltoid@@0.50,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Posterior deltoid,DELT3,0.500000
sobol__0002552@@pectoralis_major@@0.75,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000223@@subscapularis@@0.00,-59.58016899,86.38872159,-22.82713307,127.95917127,-4.55166481,22.16050738,54.51766024,Subscapularis,SUBSC,0.000000
sobol__0002303@@brachioradialis@@0.75,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Brachioradialis,BRD,0.750000
sobol__0002272@@posterior_deltoid@@0.00,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Posterior deltoid,DELT3,0.000000
sobol__0002339@@pectoralis_major@@0.00,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0004077@@brachialis@@0.50,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Brachialis,BRA,0.500000
sobol__0001202@@anterior_deltoid@@0.00,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Anterior deltoid,DELT1,0.000000
sobol__0003516@@supraspinatus@@0.75,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Supraspinatus,SUPSP,0.750000
sobol__0002473@@teres_minor@@0.75,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Teres minor,TMIN,0.750000
sobol__0002698@@supraspinatus@@0.25,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Supraspinatus,SUPSP,0.250000
sobol__0000038@@teres_major@@0.75,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Teres major,TMAJ,0.750000
sobol__0003758@@subscapularis@@0.00,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Subscapularis,SUBSC,0.000000
sobol__0003717@@triceps@@0.50,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000575@@middle_deltoid@@0.75,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Middle deltoid,DELT2,0.750000
sobol__0003163@@brachioradialis@@0.00,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Brachioradialis,BRD,0.000000
sobol__0003295@@teres_minor@@0.50,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Teres minor,TMIN,0.500000
anchor__neutral@@teres_minor@@0.00,0,0,0,0,0,0,0,Teres minor,TMIN,0.000000
sobol__0000016@@coracobrachialis@@0.75,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Coracobrachialis,CORB,0.750000
sobol__0003005@@teres_major@@0.50,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Teres major,TMAJ,0.500000
sobol__0003274@@brachioradialis@@0.50,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Brachioradialis,BRD,0.500000
sobol__0002495@@latissimus_dorsi@@0.00,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0003516@@infraspinatus@@0.00,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Infraspinatus,INFSP,0.000000
sobol__0001887@@anterior_deltoid@@0.75,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Anterior deltoid,DELT1,0.750000
sobol__0000557@@pectoralis_major@@0.25,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0003295@@biceps@@0.25,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Biceps,BIClong;BICshort,0.250000
sobol__0003296@@infraspinatus@@0.25,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Infraspinatus,INFSP,0.250000
sobol__0002473@@biceps@@0.50,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Biceps,BIClong;BICshort,0.500000
sobol__0002576@@coracobrachialis@@0.25,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Coracobrachialis,CORB,0.250000
sobol__0000575@@subscapularis@@0.50,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Subscapularis,SUBSC,0.500000
sobol__0003560@@triceps@@0.50,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0002594@@anterior_deltoid@@0.00,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Anterior deltoid,DELT1,0.000000
sobol__0004077@@coracobrachialis@@0.50,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Coracobrachialis,CORB,0.500000
sobol__0002239@@anterior_deltoid@@0.75,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Anterior deltoid,DELT1,0.750000
sobol__0004065@@pectoralis_major@@0.75,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Pectoralis major,PECM1;PECM2;PECM3,0.750000
anchor__neutral@@triceps@@0.00,0,0,0,0,0,0,0,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000111@@brachioradialis@@0.25,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Brachioradialis,BRD,0.250000
sobol__0003303@@brachioradialis@@0.50,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Brachioradialis,BRD,0.500000
sobol__0001202@@latissimus_dorsi@@0.50,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0000463@@brachialis@@0.25,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Brachialis,BRA,0.250000
sobol__0002303@@triceps@@0.25,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0003295@@triceps@@0.75,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0001702@@infraspinatus@@0.75,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Infraspinatus,INFSP,0.750000
sobol__0001298@@biceps@@0.00,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Biceps,BIClong;BICshort,0.000000
sobol__0000038@@brachioradialis@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Brachioradialis,BRD,0.500000
sobol__0000450@@biceps@@0.25,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Biceps,BIClong;BICshort,0.250000
sobol__0000860@@supraspinatus@@0.25,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Supraspinatus,SUPSP,0.250000
sobol__0003560@@subscapularis@@0.00,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Subscapularis,SUBSC,0.000000
sobol__0000625@@supraspinatus@@0.75,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Supraspinatus,SUPSP,0.750000
sobol__0000623@@subscapularis@@0.25,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Subscapularis,SUBSC,0.250000
sobol__0000257@@infraspinatus@@0.50,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Infraspinatus,INFSP,0.500000
sobol__0002272@@middle_deltoid@@0.50,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Middle deltoid,DELT2,0.500000
sobol__0001035@@posterior_deltoid@@0.00,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Posterior deltoid,DELT3,0.000000
sobol__0003295@@infraspinatus@@0.00,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Infraspinatus,INFSP,0.000000
sobol__0000234@@biceps@@0.75,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Biceps,BIClong;BICshort,0.750000
sobol__0003516@@brachialis@@0.00,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Brachialis,BRA,0.000000
sobol__0000245@@teres_major@@0.25,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Teres major,TMAJ,0.250000
sobol__0001954@@brachioradialis@@0.00,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Brachioradialis,BRD,0.000000
sobol__0000450@@subscapularis@@0.75,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Subscapularis,SUBSC,0.750000
sobol__0002117@@teres_minor@@0.75,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Teres minor,TMIN,0.750000
sobol__0001180@@triceps@@0.25,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0000245@@anterior_deltoid@@0.50,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Anterior deltoid,DELT1,0.500000
sobol__0001387@@supraspinatus@@0.25,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Supraspinatus,SUPSP,0.250000
sobol__0000159@@supraspinatus@@0.50,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Supraspinatus,SUPSP,0.500000
sobol__0000575@@infraspinatus@@0.50,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Infraspinatus,INFSP,0.500000
sobol__0002552@@brachialis@@0.25,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Brachialis,BRA,0.250000
sobol__0003244@@anterior_deltoid@@0.25,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Anterior deltoid,DELT1,0.250000
sobol__0000603@@anterior_deltoid@@0.50,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Anterior deltoid,DELT1,0.500000
sobol__0000860@@teres_major@@0.75,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Teres major,TMAJ,0.750000
sobol__0003717@@middle_deltoid@@0.75,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Middle deltoid,DELT2,0.750000
sobol__0001013@@triceps@@0.25,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0000159@@middle_deltoid@@0.25,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Middle deltoid,DELT2,0.250000
sobol__0003667@@pectoralis_major@@0.00,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0002986@@brachialis@@0.50,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Brachialis,BRA,0.500000
sobol__0003274@@coracobrachialis@@0.00,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Coracobrachialis,CORB,0.000000
sobol__0000801@@teres_major@@0.75,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Teres major,TMAJ,0.750000
sobol__0003295@@biceps@@0.50,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Biceps,BIClong;BICshort,0.500000
sobol__0002565@@triceps@@0.75,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0003303@@coracobrachialis@@0.00,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Coracobrachialis,CORB,0.000000
sobol__0000860@@latissimus_dorsi@@0.00,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001180@@triceps@@0.00,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0001387@@biceps@@0.50,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Biceps,BIClong;BICshort,0.500000
sobol__0000234@@infraspinatus@@0.25,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Infraspinatus,INFSP,0.250000
anchor__neutral@@infraspinatus@@0.75,0,0,0,0,0,0,0,Infraspinatus,INFSP,0.750000
sobol__0001954@@teres_minor@@0.00,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Teres minor,TMIN,0.000000
sobol__0002025@@infraspinatus@@0.50,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Infraspinatus,INFSP,0.500000
sobol__0000704@@brachioradialis@@0.00,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Brachioradialis,BRD,0.000000
sobol__0003146@@teres_minor@@0.75,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Teres minor,TMIN,0.750000
sobol__0000925@@coracobrachialis@@0.50,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Coracobrachialis,CORB,0.500000
sobol__0002303@@pectoralis_major@@0.25,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000623@@subscapularis@@0.00,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Subscapularis,SUBSC,0.000000
sobol__0001298@@coracobrachialis@@0.50,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Coracobrachialis,CORB,0.500000
