sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0004053@@biceps@@0.75,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Biceps,BIClong;BICshort,0.750000
sobol__0002159@@triceps@@0.75,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000976@@latissimus_dorsi@@0.75,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0001601@@pectoralis_major@@0.25,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0002997@@teres_minor@@0.00,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Teres minor,TMIN,0.000000
sobol__0002313@@brachioradialis@@0.00,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Brachioradialis,BRD,0.000000
sobol__0002818@@brachialis@@0.75,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Brachialis,BRA,0.750000
sobol__0001601@@brachialis@@0.00,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Brachialis,BRA,0.000000
sobol__0001333@@supraspinatus@@0.25,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Supraspinatus,SUPSP,0.250000
sobol__0003163@@pectoralis_major@@0.50,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003974@@teres_major@@0.25,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Teres major,TMAJ,0.250000
sobol__0000860@@coracobrachialis@@0.00,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Coracobrachialis,CORB,0.000000
sobol__0000447@@latissimus_dorsi@@0.75,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0003637@@brachialis@@0.75,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Brachialis,BRA,0.750000
sobol__0000309@@brachialis@@0.50,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Brachialis,BRA,0.500000
sobol__0001262@@latissimus_dorsi@@0.25,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0003717@@biceps@@0.75,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Biceps,BIClong;BICshort,0.750000
sobol__0000245@@teres_major@@0.00,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Teres major,TMAJ,0.000000
sobol__0002193@@brachioradialis@@0.50,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Brachioradialis,BRD,0.500000
sobol__0000257@@coracobrachialis@@0.25,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Coracobrachialis,CORB,0.250000
sobol__0000501@@subscapularis@@0.75,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Subscapularis,SUBSC,0.750000
sobol__0000220@@brachioradialis@@0.50,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Brachioradialis,BRD,0.500000
sobol__0000575@@supraspinatus@@0.50,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Supraspinatus,SUPSP,0.500000
sobol__0004065@@brachioradialis@@0.25,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Brachioradialis,BRD,0.250000
sobol__0000309@@brachioradialis@@0.00,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Brachioradialis,BRD,0.000000
sobol__0002313@@coracobrachialis@@0.25,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Coracobrachialis,CORB,0.250000
sobol__0000925@@middle_deltoid@@0.75,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Middle deltoid,DELT2,0.750000
sobol__0002239@@brachioradialis@@0.50,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Brachioradialis,BRD,0.500000
sobol__0000886@@subscapularis@@0.50,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Subscapularis,SUBSC,0.500000
sobol__0000159@@triceps@@0.00,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000073@@coracobrachialis@@0.75,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Coracobrachialis,CORB,0.750000
sobol__0003974@@brachialis@@0.00,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Brachialis,BRA,0.000000
sobol__0003974@@biceps@@0.00,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Biceps,BIClong;BICshort,0.000000
sobol__0000886@@triceps@@0.25,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002576@@pectoralis_major@@0.50,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0001387@@subscapularis@@0.25,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Subscapularis,SUBSC,0.250000
sobol__0001702@@supraspinatus@@0.00,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Supraspinatus,SUPSP,0.000000
sobol__0000976@@infraspinatus@@0.50,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Infraspinatus,INFSP,0.500000
sobol__0002698@@biceps@@0.50,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Biceps,BIClong;BICshort,0.500000
sobol__0000159@@posterior_deltoid@@0.50,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Posterior deltoid,DELT3,0.500000
sobol__0002997@@latissimus_dorsi@@0.00,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0000961@@brachioradialis@@0.25,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Brachioradialis,BRD,0.250000
sobol__0001180@@brachioradialis@@0.50,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Brachioradialis,BRD,0.500000
sobol__0000673@@anterior_deltoid@@0.75,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Anterior deltoid,DELT1,0.750000
sobol__0004065@@anterior_deltoid@@0.75,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Anterior deltoid,DELT1,0.750000
sobol__0002313@@teres_minor@@0.00,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Teres minor,TMIN,0.000000
sobol__0002986@@teres_major@@0.25,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Teres major,TMAJ,0.250000
sobol__0000704@@infraspinatus@@0.25,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Infraspinatus,INFSP,0.250000
sobol__0000463@@infraspinatus@@0.75,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Infraspinatus,INFSP,0.750000
sobol__0000860@@subscapularis@@0.75,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Subscapularis,SUBSC,0.750000
sobol__0002698@@teres_major@@0.50,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Teres major,TMAJ,0.500000
sobol__0001310@@teres_major@@0.00,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Teres major,TMAJ,0.000000
sobol__0000673@@brachialis@@0.25,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Brachialis,BRA,0.250000
sobol__0000886@@teres_minor@@0.00,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Teres minor,TMIN,0.000000
sobol__0000603@@pectoralis_major@@0.00,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000038@@anterior_deltoid@@0.00,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Anterior deltoid,DELT1,0.000000
sobol__0002997@@subscapularis@@0.25,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Subscapularis,SUBSC,0.250000
sobol__0001013@@coracobrachialis@@0.75,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Coracobrachialis,CORB,0.750000
anchor__abduction_45@@pectoralis_major@@0.75,0,45,0,0,0,0,0,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0001837@@subscapularis@@0.00,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Subscapularis,SUBSC,0.000000
anchor__neutral@@pectoralis_major@@0.00,0,0,0,0,0,0,0,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000309@@pectoralis_major@@0.00,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000871@@infraspinatus@@0.50,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Infraspinatus,INFSP,0.500000
sobol__0000501@@teres_major@@0.50,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Teres major,TMAJ,0.500000
sobol__0002879@@teres_minor@@0.50,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Teres minor,TMIN,0.500000
anchor__forward_45@@infraspinatus@@0.25,90,45,0,0,0,0,0,Infraspinatus,INFSP,0.250000
sobol__0002554@@teres_major@@0.50,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Teres major,TMAJ,0.500000
sobol__0000220@@brachioradialis@@0.00,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Brachioradialis,BRD,0.000000
sobol__0002495@@biceps@@0.00,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Biceps,BIClong;BICshort,0.000000
sobol__0001425@@coracobrachialis@@0.00,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Coracobrachialis,CORB,0.000000
sobol__0000511@@posterior_deltoid@@0.50,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Posterior deltoid,DELT3,0.500000
sobol__0002764@@subscapularis@@0.75,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Subscapularis,SUBSC,0.750000
sobol__0003295@@teres_minor@@0.00,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Teres minor,TMIN,0.000000
sobol__0001035@@pectoralis_major@@0.00,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000623@@supraspinatus@@0.00,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Supraspinatus,SUPSP,0.000000
sobol__0001337@@anterior_deltoid@@0.50,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Anterior deltoid,DELT1,0.500000
sobol__0003070@@brachioradialis@@0.75,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Brachioradialis,BRD,0.750000
sobol__0002473@@supraspinatus@@0.00,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Supraspinatus,SUPSP,0.000000
sobol__0000450@@posterior_deltoid@@0.00,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Posterior deltoid,DELT3,0.000000
sobol__0001702@@latissimus_dorsi@@0.00,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001310@@subscapularis@@0.50,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Subscapularis,SUBSC,0.500000
sobol__0003163@@coracobrachialis@@0.25,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Coracobrachialis,CORB,0.250000
sobol__0000949@@anterior_deltoid@@0.75,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Anterior deltoid,DELT1,0.750000
sobol__0001369@@teres_major@@0.75,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Teres major,TMAJ,0.750000
sobol__0000961@@brachioradialis@@0.75,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Brachioradialis,BRD,0.750000
sobol__0000463@@teres_minor@@0.75,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Teres minor,TMIN,0.750000
sobol__0000511@@supraspinatus@@0.50,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Supraspinatus,SUPSP,0.500000
sobol__0003974@@coracobrachialis@@0.25,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Coracobrachialis,CORB,0.250000
anchor__forward_45@@infraspinatus@@0.00,90,45,0,0,0,0,0,Infraspinatus,INFSP,0.000000
sobol__0001423@@supraspinatus@@0.00,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Supraspinatus,SUPSP,0.000000
sobol__0001887@@subscapularis@@0.00,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Subscapularis,SUBSC,0.000000
sobol__0001149@@pectoralis_major@@0.00,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0003274@@subscapularis@@0.75,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Subscapularis,SUBSC,0.750000
sobol__0000111@@latissimus_dorsi@@0.00,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0003876@@brachialis@@0.75,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Brachialis,BRA,0.750000
sobol__0000860@@coracobrachialis@@0.75,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Coracobrachialis,CORB,0.750000
sobol__0000557@@supraspinatus@@0.50,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Supraspinatus,SUPSP,0.500000
sobol__0002879@@pectoralis_major@@0.75,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000073@@middle_deltoid@@0.25,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Middle deltoid,DELT2,0.250000
sobol__0001480@@latissimus_dorsi@@0.75,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0002761@@brachialis@@0.25,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Brachialis,BRA,0.250000
sobol__0001601@@anterior_deltoid@@0.00,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Anterior deltoid,DELT1,0.000000
sobol__0000976@@brachioradialis@@0.25,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Brachioradialis,BRD,0.250000
sobol__0000073@@latissimus_dorsi@@0.75,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0002662@@pectoralis_major@@0.50,57.70987007,1.55229581,19.5434724,46.74090955,44.47177269,13.88047809,51.20711337,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0001480@@triceps@@0.75,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0002012@@biceps@@0.00,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Biceps,BIClong;BICshort,0.000000
sobol__0003560@@teres_minor@@0.75,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Teres minor,TMIN,0.750000
sobol__0001149@@brachialis@@0.00,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Brachialis,BRA,0.000000
sobol__0001149@@triceps@@0.00,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000961@@pectoralis_major@@0.00,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000560@@posterior_deltoid@@0.50,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Posterior deltoid,DELT3,0.500000
sobol__0000111@@posterior_deltoid@@0.75,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Posterior deltoid,DELT3,0.750000
sobol__0003758@@brachialis@@0.75,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Brachialis,BRA,0.750000
sobol__0002606@@teres_minor@@0.00,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Teres minor,TMIN,0.000000
sobol__0002879@@infraspinatus@@0.25,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Infraspinatus,INFSP,0.250000
sobol__0003876@@middle_deltoid@@0.50,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Middle deltoid,DELT2,0.500000
sobol__0001369@@latissimus_dorsi@@0.50,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0000501@@latissimus_dorsi@@0.50,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0003244@@anterior_deltoid@@0.50,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Anterior deltoid,DELT1,0.500000
sobol__0002552@@posterior_deltoid@@0.25,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Posterior deltoid,DELT3,0.250000
sobol__0004067@@brachioradialis@@0.00,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Brachioradialis,BRD,0.000000
sobol__0002549@@middle_deltoid@@0.50,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Middle deltoid,DELT2,0.500000
sobol__0000560@@biceps@@0.00,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Biceps,BIClong;BICshort,0.000000
sobol__0003974@@subscapularis@@0.75,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Subscapularis,SUBSC,0.750000
sobol__0003681@@triceps@@0.75,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0003259@@middle_deltoid@@0.25,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Middle deltoid,DELT2,0.250000
sobol__0001013@@infraspinatus@@0.75,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Infraspinatus,INFSP,0.750000
sobol__0004053@@subscapularis@@0.25,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Subscapularis,SUBSC,0.250000
sobol__0001423@@biceps@@0.00,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Biceps,BIClong;BICshort,0.000000
sobol__0001480@@infraspinatus@@0.00,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Infraspinatus,INFSP,0.000000
sobol__0002313@@supraspinatus@@0.00,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Supraspinatus,SUPSP,0.000000
sobol__0000501@@teres_minor@@0.00,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Teres minor,TMIN,0.000000
sobol__0001149@@infraspinatus@@0.50,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Infraspinatus,INFSP,0.500000
sobol__0001702@@anterior_deltoid@@0.00,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Anterior deltoid,DELT1,0.000000
sobol__0003274@@teres_major@@0.50,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Teres major,TMAJ,0.500000
sobol__0002549@@anterior_deltoid@@0.50,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Anterior deltoid,DELT1,0.500000
sobol__0000860@@biceps@@0.75,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Biceps,BIClong;BICshort,0.750000
sobol__0002606@@teres_minor@@0.50,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Teres minor,TMIN,0.500000
sobol__0000886@@biceps@@0.00,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Biceps,BIClong;BICshort,0.000000
sobol__0001387@@brachialis@@0.75,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Brachialis,BRA,0.750000
sobol__0001387@@latissimus_dorsi@@0.75,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000309@@teres_minor@@0.50,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Teres minor,TMIN,0.500000
sobol__0003070@@brachialis@@0.00,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Brachialis,BRA,0.000000
sobol__0002193@@teres_minor@@0.75,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Teres minor,TMIN,0.750000
sobol__0000949@@posterior_deltoid@@0.50,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Posterior deltoid,DELT3,0.500000
sobol__0001423@@brachioradialis@@0.00,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Brachioradialis,BRD,0.000000
sobol__0002698@@pectoralis_major@@0.00,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000271@@pectoralis_major@@0.00,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Pectoralis major,PECM1;PECM2;PECM3,0.000000
anchor__neutral@@posterior_deltoid@@0.50,0,0,0,0,0,0,0,Posterior deltoid,DELT3,0.500000
sobol__0003323@@biceps@@0.75,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Biceps,BIClong;BICshort,0.750000
sobol__0004067@@subscapularis@@0.75,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Subscapularis,SUBSC,0.750000
sobol__0000038@@supraspinatus@@0.75,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Supraspinatus,SUPSP,0.750000
sobol__0000871@@brachialis@@0.75,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Brachialis,BRA,0.750000
sobol__0000038@@anterior_deltoid@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Anterior deltoid,DELT1,0.500000
sobol__0000925@@infraspinatus@@0.25,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Infraspinatus,INFSP,0.250000
sobol__0002576@@latissimus_dorsi@@0.75,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0003073@@triceps@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002554@@teres_major@@0.25,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Teres major,TMAJ,0.250000
sobol__0000165@@brachioradialis@@0.25,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Brachioradialis,BRD,0.250000
sobol__0001837@@biceps@@0.00,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Biceps,BIClong;BICshort,0.000000
sobol__0004067@@brachioradialis@@0.50,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Brachioradialis,BRD,0.500000
sobol__0000501@@triceps@@0.00,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002193@@infraspinatus@@0.25,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Infraspinatus,INFSP,0.250000
sobol__0001180@@teres_minor@@0.50,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Teres minor,TMIN,0.500000
sobol__0000976@@teres_major@@0.25,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Teres major,TMAJ,0.250000
