sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0001711@@subscapularis@@0.25,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Subscapularis,SUBSC,0.250000
sobol__0000450@@brachialis@@0.50,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Brachialis,BRA,0.500000
sobol__0003274@@latissimus_dorsi@@0.25,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0002012@@subscapularis@@0.00,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Subscapularis,SUBSC,0.000000
sobol__0003681@@anterior_deltoid@@0.50,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Anterior deltoid,DELT1,0.500000
sobol__0000463@@brachialis@@0.75,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Brachialis,BRA,0.750000
sobol__0001711@@anterior_deltoid@@0.75,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Anterior deltoid,DELT1,0.750000
sobol__0002818@@latissimus_dorsi@@0.75,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0002495@@anterior_deltoid@@0.25,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Anterior deltoid,DELT1,0.250000
sobol__0001149@@teres_major@@0.50,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Teres major,TMAJ,0.500000
sobol__0001337@@subscapularis@@0.75,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Subscapularis,SUBSC,0.750000
sobol__0003073@@subscapularis@@0.25,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Subscapularis,SUBSC,0.250000
sobol__0002313@@anterior_deltoid@@0.50,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Anterior deltoid,DELT1,0.500000
sobol__0002764@@latissimus_dorsi@@0.00,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002159@@pectoralis_major@@0.50,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0001480@@triceps@@0.25,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0003259@@pectoralis_major@@0.75,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0001013@@coracobrachialis@@0.25,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Coracobrachialis,CORB,0.250000
anchor__forward_45@@subscapularis@@0.25,90,45,0,0,0,0,0,Subscapularis,SUBSC,0.250000
sobol__0000220@@teres_major@@0.25,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Teres major,TMAJ,0.250000
sobol__0002473@@supraspinatus@@0.25,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Supraspinatus,SUPSP,0.250000
sobol__0001480@@anterior_deltoid@@0.00,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Anterior deltoid,DELT1,0.000000
sobol__0000860@@middle_deltoid@@0.75,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Middle deltoid,DELT2,0.750000
sobol__0000673@@coracobrachialis@@0.50,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Coracobrachialis,CORB,0.500000
sobol__0000501@@anterior_deltoid@@0.25,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Anterior deltoid,DELT1,0.250000
sobol__0000949@@posterior_deltoid@@0.25,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Posterior deltoid,DELT3,0.250000
sobol__0002764@@middle_deltoid@@0.50,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Middle deltoid,DELT2,0.500000
sobol__0003758@@anterior_deltoid@@0.75,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Anterior deltoid,DELT1,0.750000
sobol__0001035@@infraspinatus@@0.50,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Infraspinatus,INFSP,0.500000
sobol__0000625@@anterior_deltoid@@0.25,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Anterior deltoid,DELT1,0.250000
sobol__0001337@@coracobrachialis@@0.00,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Coracobrachialis,CORB,0.000000
sobol__0003244@@teres_minor@@0.00,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Teres minor,TMIN,0.000000
sobol__0000871@@supraspinatus@@0.50,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Supraspinatus,SUPSP,0.500000
sobol__0001310@@anterior_deltoid@@0.75,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Anterior deltoid,DELT1,0.750000
sobol__0000271@@teres_major@@0.50,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Teres major,TMAJ,0.500000
sobol__0001954@@teres_major@@0.00,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Teres major,TMAJ,0.000000
sobol__0002339@@posterior_deltoid@@0.00,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Posterior deltoid,DELT3,0.000000
sobol__0000801@@biceps@@0.75,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Biceps,BIClong;BICshort,0.750000
sobol__0003296@@pectoralis_major@@0.00,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000961@@middle_deltoid@@0.50,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Middle deltoid,DELT2,0.500000
sobol__0000111@@infraspinatus@@0.50,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Infraspinatus,INFSP,0.500000
sobol__0003041@@anterior_deltoid@@0.75,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Anterior deltoid,DELT1,0.750000
sobol__0000111@@subscapularis@@0.75,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Subscapularis,SUBSC,0.750000
sobol__0002764@@latissimus_dorsi@@0.75,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000704@@infraspinatus@@0.75,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Infraspinatus,INFSP,0.750000
sobol__0003758@@posterior_deltoid@@0.25,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Posterior deltoid,DELT3,0.250000
sobol__0000575@@posterior_deltoid@@0.50,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Posterior deltoid,DELT3,0.500000
sobol__0000165@@biceps@@0.75,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Biceps,BIClong;BICshort,0.750000
sobol__0003070@@middle_deltoid@@0.25,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Middle deltoid,DELT2,0.250000
sobol__0000234@@subscapularis@@0.50,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Subscapularis,SUBSC,0.500000
anchor__forward_45@@middle_deltoid@@0.25,90,45,0,0,0,0,0,Middle deltoid,DELT2,0.250000
sobol__0003323@@coracobrachialis@@0.50,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Coracobrachialis,CORB,0.500000
sobol__0001310@@subscapularis@@0.75,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Subscapularis,SUBSC,0.750000
sobol__0001262@@anterior_deltoid@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Anterior deltoid,DELT1,0.000000
sobol__0002339@@pectoralis_major@@0.25,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0003163@@subscapularis@@0.50,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Subscapularis,SUBSC,0.500000
sobol__0002764@@teres_minor@@0.75,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Teres minor,TMIN,0.750000
sobol__0000871@@teres_major@@0.25,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Teres major,TMAJ,0.250000
sobol__0000704@@coracobrachialis@@0.25,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Coracobrachialis,CORB,0.250000
sobol__0000603@@brachialis@@0.25,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Brachialis,BRA,0.250000
sobol__0000511@@middle_deltoid@@0.75,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Middle deltoid,DELT2,0.750000
sobol__0001014@@teres_minor@@0.00,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Teres minor,TMIN,0.000000
sobol__0001387@@subscapularis@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Subscapularis,SUBSC,0.000000
sobol__0000557@@triceps@@0.25,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0001480@@coracobrachialis@@0.75,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Coracobrachialis,CORB,0.750000
sobol__0001369@@biceps@@0.00,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Biceps,BIClong;BICshort,0.000000
sobol__0002554@@latissimus_dorsi@@0.00,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0000886@@middle_deltoid@@0.50,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Middle deltoid,DELT2,0.500000
sobol__0000165@@posterior_deltoid@@0.25,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Posterior deltoid,DELT3,0.250000
sobol__0002764@@teres_minor@@0.50,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Teres minor,TMIN,0.500000
sobol__0002272@@supraspinatus@@0.75,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Supraspinatus,SUPSP,0.750000
sobol__0000801@@teres_minor@@0.50,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Teres minor,TMIN,0.500000
sobol__0002025@@triceps@@0.50,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0003681@@latissimus_dorsi@@0.75,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0001387@@triceps@@0.25,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002879@@teres_major@@0.25,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Teres major,TMAJ,0.250000
sobol__0000271@@anterior_deltoid@@0.50,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Anterior deltoid,DELT1,0.500000
sobol__0001180@@pectoralis_major@@0.75,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000111@@coracobrachialis@@0.25,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Coracobrachialis,CORB,0.250000
sobol__0000961@@triceps@@0.00,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0001954@@subscapularis@@0.50,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Subscapularis,SUBSC,0.500000
sobol__0001013@@biceps@@0.25,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Biceps,BIClong;BICshort,0.250000
sobol__0002818@@latissimus_dorsi@@0.00,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002986@@anterior_deltoid@@0.50,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Anterior deltoid,DELT1,0.500000
sobol__0000673@@pectoralis_major@@0.00,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0001014@@brachioradialis@@0.00,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Brachioradialis,BRD,0.000000
sobol__0001202@@supraspinatus@@0.50,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Supraspinatus,SUPSP,0.500000
sobol__0003667@@pectoralis_major@@0.25,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0002698@@brachialis@@0.00,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Brachialis,BRA,0.000000
sobol__0000976@@infraspinatus@@0.75,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Infraspinatus,INFSP,0.750000
sobol__0001337@@brachioradialis@@0.00,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Brachioradialis,BRD,0.000000
sobol__0000560@@brachialis@@0.75,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Brachialis,BRA,0.750000
sobol__0002764@@coracobrachialis@@0.75,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Coracobrachialis,CORB,0.750000
sobol__0000450@@latissimus_dorsi@@0.75,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000165@@biceps@@0.25,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Biceps,BIClong;BICshort,0.250000
sobol__0002554@@pectoralis_major@@0.00,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000976@@triceps@@0.00,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002495@@pectoralis_major@@0.00,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000625@@posterior_deltoid@@0.75,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Posterior deltoid,DELT3,0.750000
sobol__0002698@@teres_major@@0.25,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Teres major,TMAJ,0.250000
sobol__0003070@@supraspinatus@@0.75,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Supraspinatus,SUPSP,0.750000
sobol__0002159@@teres_minor@@0.25,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Teres minor,TMIN,0.250000
sobol__0001601@@triceps@@0.75,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0002339@@posterior_deltoid@@0.75,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Posterior deltoid,DELT3,0.750000
sobol__0002239@@middle_deltoid@@0.00,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Middle deltoid,DELT2,0.000000
sobol__0000949@@middle_deltoid@@0.75,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Middle deltoid,DELT2,0.750000
sobol__0002303@@pectoralis_major@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000501@@triceps@@0.50,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000271@@latissimus_dorsi@@0.00,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0004065@@latissimus_dorsi@@0.00,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0004067@@latissimus_dorsi@@0.75,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000271@@subscapularis@@0.25,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Subscapularis,SUBSC,0.250000
sobol__0000165@@subscapularis@@0.50,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Subscapularis,SUBSC,0.500000
sobol__0003974@@infraspinatus@@0.25,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Infraspinatus,INFSP,0.250000
sobol__0001014@@posterior_deltoid@@0.75,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Posterior deltoid,DELT3,0.750000
sobol__0002552@@anterior_deltoid@@0.75,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Anterior deltoid,DELT1,0.750000
sobol__0003005@@brachioradialis@@0.25,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Brachioradialis,BRD,0.250000
anchor__abduction_45@@biceps@@0.75,0,45,0,0,0,0,0,Biceps,BIClong;BICshort,0.750000
sobol__0002997@@supraspinatus@@0.25,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Supraspinatus,SUPSP,0.250000
sobol__0002495@@subscapularis@@0.50,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Subscapularis,SUBSC,0.500000
sobol__0000704@@posterior_deltoid@@0.50,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Posterior deltoid,DELT3,0.500000
sobol__0000886@@infraspinatus@@0.50,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Infraspinatus,INFSP,0.500000
sobol__0002159@@latissimus_dorsi@@0.50,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0002606@@teres_major@@0.25,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Teres major,TMAJ,0.250000
sobol__0000625@@subscapularis@@0.75,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Subscapularis,SUBSC,0.750000
sobol__0002239@@brachialis@@0.75,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Brachialis,BRA,0.750000
anchor__abduction_45@@biceps@@0.00,0,45,0,0,0,0,0,Biceps,BIClong;BICshort,0.000000
sobol__0003303@@teres_major@@0.50,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Teres major,TMAJ,0.500000
sobol__0002272@@pectoralis_major@@0.50,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003667@@brachialis@@0.00,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Brachialis,BRA,0.000000
sobol__0003681@@pectoralis_major@@0.50,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0000234@@brachioradialis@@0.00,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Brachioradialis,BRD,0.000000
sobol__0003974@@brachioradialis@@0.00,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Brachioradialis,BRD,0.000000
sobol__0004065@@teres_minor@@0.00,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Teres minor,TMIN,0.000000
sobol__0002554@@latissimus_dorsi@@0.25,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0001202@@teres_major@@0.75,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Teres major,TMAJ,0.750000
sobol__0002818@@teres_major@@0.50,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Teres major,TMAJ,0.500000
sobol__0001425@@pectoralis_major@@0.00,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0003876@@triceps@@0.25,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0000038@@subscapularis@@0.75,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Subscapularis,SUBSC,0.750000
sobol__0000038@@subscapularis@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Subscapularis,SUBSC,0.500000
sobol__0003560@@teres_major@@0.75,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Teres major,TMAJ,0.750000
sobol__0003758@@infraspinatus@@0.50,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Infraspinatus,INFSP,0.500000
sobol__0003637@@middle_deltoid@@0.50,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Middle deltoid,DELT2,0.500000
sobol__0002056@@latissimus_dorsi@@0.00,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002117@@biceps@@0.75,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Biceps,BIClong;BICshort,0.750000
sobol__0002239@@coracobrachialis@@0.00,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Coracobrachialis,CORB,0.000000
sobol__0002239@@triceps@@0.75,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0002594@@coracobrachialis@@0.00,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Coracobrachialis,CORB,0.000000
sobol__0000871@@pectoralis_major@@0.50,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0000886@@brachioradialis@@0.00,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Brachioradialis,BRD,0.000000
sobol__0000245@@brachioradialis@@0.75,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Brachioradialis,BRD,0.750000
anchor__abduction_45@@teres_major@@0.25,0,45,0,0,0,0,0,Teres major,TMAJ,0.250000
sobol__0001423@@teres_major@@0.25,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Teres major,TMAJ,0.250000
sobol__0003303@@teres_minor@@0.50,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Teres minor,TMIN,0.500000
sobol__0000073@@infraspinatus@@0.75,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Infraspinatus,INFSP,0.750000
sobol__0002818@@teres_minor@@0.75,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Teres minor,TMIN,0.750000
sobol__0002879@@middle_deltoid@@0.25,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Middle deltoid,DELT2,0.250000
sobol__0003274@@anterior_deltoid@@0.25,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Anterior deltoid,DELT1,0.250000
sobol__0002761@@coracobrachialis@@0.50,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Coracobrachialis,CORB,0.500000
sobol__0004067@@pectoralis_major@@0.75,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0002495@@brachioradialis@@0.50,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Brachioradialis,BRD,0.500000
sobol__0000159@@coracobrachialis@@0.25,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Coracobrachialis,CORB,0.250000
sobol__0001400@@teres_minor@@0.75,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Teres minor,TMIN,0.750000
sobol__0003296@@coracobrachialis@@0.00,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Coracobrachialis,CORB,0.000000
