sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0003560@@pectoralis_major@@0.75,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0003146@@brachialis@@0.00,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Brachialis,BRA,0.000000
sobol__0002272@@posterior_deltoid@@0.75,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Posterior deltoid,DELT3,0.750000
sobol__0002986@@infraspinatus@@0.50,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Infraspinatus,INFSP,0.500000
sobol__0001310@@teres_minor@@0.75,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Teres minor,TMIN,0.750000
sobol__0001887@@subscapularis@@0.75,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Subscapularis,SUBSC,0.750000
sobol__0003073@@teres_major@@0.25,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Teres major,TMAJ,0.250000
sobol__0002025@@supraspinatus@@0.75,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Supraspinatus,SUPSP,0.750000
sobol__0004077@@middle_deltoid@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Middle deltoid,DELT2,0.000000
sobol__0000976@@teres_minor@@0.50,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Teres minor,TMIN,0.500000
sobol__0000801@@pectoralis_major@@0.50,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Pectoralis major,PECM1;PECM2;PECM3,0.500000
anchor__abduction_45@@teres_major@@0.75,0,45,0,0,0,0,0,Teres major,TMAJ,0.750000
sobol__0002303@@teres_major@@0.25,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Teres major,TMAJ,0.250000
sobol__0002764@@brachialis@@0.75,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Brachialis,BRA,0.750000
sobol__0002117@@middle_deltoid@@0.00,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Middle deltoid,DELT2,0.000000
sobol__0000801@@middle_deltoid@@0.50,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Middle deltoid,DELT2,0.500000
sobol__0000801@@middle_deltoid@@0.00,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Middle deltoid,DELT2,0.000000
sobol__0001425@@subscapularis@@0.00,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Subscapularis,SUBSC,0.000000
sobol__0000220@@infraspinatus@@0.75,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Infraspinatus,INFSP,0.750000
sobol__0000016@@teres_minor@@0.00,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Teres minor,TMIN,0.000000
sobol__0000625@@coracobrachialis@@0.50,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Coracobrachialis,CORB,0.500000
sobol__0001298@@infraspinatus@@0.50,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Infraspinatus,INFSP,0.500000
sobol__0000886@@teres_major@@0.00,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Teres major,TMAJ,0.000000
sobol__0003717@@anterior_deltoid@@0.75,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Anterior deltoid,DELT1,0.750000
sobol__0003974@@anterior_deltoid@@0.50,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Anterior deltoid,DELT1,0.500000
sobol__0001298@@brachioradialis@@0.75,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Brachioradialis,BRD,0.750000
sobol__0004065@@coracobrachialis@@0.00,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Coracobrachialis,CORB,0.000000
sobol__0001369@@subscapularis@@0.75,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Subscapularis,SUBSC,0.750000
sobol__0003259@@brachioradialis@@0.00,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Brachioradialis,BRD,0.000000
sobol__0000450@@anterior_deltoid@@0.75,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Anterior deltoid,DELT1,0.750000
sobol__0003667@@teres_major@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Teres major,TMAJ,0.500000
sobol__0000801@@teres_minor@@0.00,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Teres minor,TMIN,0.000000
sobol__0003681@@teres_minor@@0.50,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Teres minor,TMIN,0.500000
sobol__0000673@@subscapularis@@0.00,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Subscapularis,SUBSC,0.000000
sobol__0000603@@posterior_deltoid@@0.50,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Posterior deltoid,DELT3,0.500000
sobol__0003667@@posterior_deltoid@@0.75,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Posterior deltoid,DELT3,0.750000
sobol__0000223@@supraspinatus@@0.75,-59.58016899,86.38872159,-22.82713307,127.95917127,-4.55166481,22.16050738,54.51766024,Supraspinatus,SUPSP,0.750000
sobol__0000271@@supraspinatus@@0.00,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Supraspinatus,SUPSP,0.000000
sobol__0002818@@pectoralis_major@@0.25,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000234@@brachialis@@0.25,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Brachialis,BRA,0.250000
sobol__0000016@@pectoralis_major@@0.75,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000223@@brachialis@@0.00,-59.58016899,86.38872159,-22.82713307,127.95917127,-4.55166481,22.16050738,54.51766024,Brachialis,BRA,0.000000
sobol__0002552@@teres_minor@@0.75,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Teres minor,TMIN,0.750000
sobol__0003758@@supraspinatus@@0.00,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Supraspinatus,SUPSP,0.000000
sobol__0000801@@latissimus_dorsi@@0.75,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0003296@@teres_minor@@0.25,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Teres minor,TMIN,0.250000
sobol__0000016@@brachioradialis@@0.00,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Brachioradialis,BRD,0.000000
sobol__0002313@@coracobrachialis@@0.00,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Coracobrachialis,CORB,0.000000
sobol__0003073@@posterior_deltoid@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Posterior deltoid,DELT3,0.000000
sobol__0000073@@latissimus_dorsi@@0.00,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001149@@latissimus_dorsi@@0.75,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000038@@pectoralis_major@@0.00,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000801@@subscapularis@@0.25,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Subscapularis,SUBSC,0.250000
sobol__0000447@@supraspinatus@@0.75,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Supraspinatus,SUPSP,0.750000
sobol__0001202@@teres_major@@0.00,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Teres major,TMAJ,0.000000
sobol__0000073@@biceps@@0.00,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Biceps,BIClong;BICshort,0.000000
sobol__0001180@@middle_deltoid@@0.25,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Middle deltoid,DELT2,0.250000
sobol__0002554@@anterior_deltoid@@0.25,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Anterior deltoid,DELT1,0.250000
sobol__0000871@@subscapularis@@0.50,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Subscapularis,SUBSC,0.500000
sobol__0003681@@brachioradialis@@0.00,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Brachioradialis,BRD,0.000000
sobol__0002239@@triceps@@0.50,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0001013@@pectoralis_major@@0.25,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000447@@triceps@@0.25,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0003637@@teres_major@@0.75,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Teres major,TMAJ,0.750000
sobol__0002552@@infraspinatus@@0.25,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Infraspinatus,INFSP,0.250000
sobol__0003516@@infraspinatus@@0.75,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Infraspinatus,INFSP,0.750000
sobol__0002818@@coracobrachialis@@0.25,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Coracobrachialis,CORB,0.250000
sobol__0001954@@coracobrachialis@@0.25,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Coracobrachialis,CORB,0.250000
sobol__0003323@@anterior_deltoid@@0.75,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Anterior deltoid,DELT1,0.750000
sobol__0003516@@supraspinatus@@0.00,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Supraspinatus,SUPSP,0.000000
sobol__0004077@@infraspinatus@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Infraspinatus,INFSP,0.000000
sobol__0002012@@posterior_deltoid@@0.00,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Posterior deltoid,DELT3,0.000000
sobol__0002303@@biceps@@0.50,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Biceps,BIClong;BICshort,0.500000
sobol__0002117@@anterior_deltoid@@0.75,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Anterior deltoid,DELT1,0.750000
sobol__0003005@@brachioradialis@@0.00,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Brachioradialis,BRD,0.000000
sobol__0002879@@brachialis@@0.75,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Brachialis,BRA,0.750000
sobol__0001400@@latissimus_dorsi@@0.25,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0000257@@anterior_deltoid@@0.25,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Anterior deltoid,DELT1,0.250000
sobol__0000073@@brachialis@@0.00,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Brachialis,BRA,0.000000
anchor__forward_45@@coracobrachialis@@0.00,90,45,0,0,0,0,0,Coracobrachialis,CORB,0.000000
sobol__0001425@@brachioradialis@@0.75,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Brachioradialis,BRD,0.750000
sobol__0002549@@middle_deltoid@@0.00,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Middle deltoid,DELT2,0.000000
sobol__0001425@@biceps@@0.25,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Biceps,BIClong;BICshort,0.250000
sobol__0003296@@latissimus_dorsi@@0.25,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0000976@@teres_major@@0.75,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Teres major,TMAJ,0.750000
sobol__0001837@@brachioradialis@@0.50,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Brachioradialis,BRD,0.500000
sobol__0000801@@anterior_deltoid@@0.00,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Anterior deltoid,DELT1,0.000000
sobol__0000704@@triceps@@0.50,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000557@@teres_major@@0.00,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Teres major,TMAJ,0.000000
sobol__0002662@@pectoralis_major@@0.25,57.70987007,1.55229581,19.5434724,46.74090955,44.47177269,13.88047809,51.20711337,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0003758@@brachialis@@0.25,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Brachialis,BRA,0.250000
sobol__0002012@@posterior_deltoid@@0.25,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Posterior deltoid,DELT3,0.250000
anchor__neutral@@anterior_deltoid@@0.00,0,0,0,0,0,0,0,Anterior deltoid,DELT1,0.000000
sobol__0003637@@brachialis@@0.00,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Brachialis,BRA,0.000000
sobol__0002698@@infraspinatus@@0.25,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Infraspinatus,INFSP,0.250000
sobol__0003717@@biceps@@0.00,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Biceps,BIClong;BICshort,0.000000
sobol__0002239@@latissimus_dorsi@@0.50,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0000511@@latissimus_dorsi@@0.50,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0002576@@biceps@@0.25,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Biceps,BIClong;BICshort,0.250000
sobol__0002662@@middle_deltoid@@0.50,57.70987007,1.55229581,19.5434724,46.74090955,44.47177269,13.88047809,51.20711337,Middle deltoid,DELT2,0.500000
sobol__0001601@@coracobrachialis@@0.75,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Coracobrachialis,CORB,0.750000
anchor__abduction_45@@posterior_deltoid@@0.00,0,45,0,0,0,0,0,Posterior deltoid,DELT3,0.000000
sobol__0003667@@coracobrachialis@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Coracobrachialis,CORB,0.500000
sobol__0000450@@middle_deltoid@@0.00,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Middle deltoid,DELT2,0.000000
sobol__0003681@@triceps@@0.50,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000704@@infraspinatus@@0.50,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Infraspinatus,INFSP,0.500000
sobol__0001014@@latissimus_dorsi@@0.75,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000860@@anterior_deltoid@@0.25,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Anterior deltoid,DELT1,0.250000
sobol__0000038@@coracobrachialis@@0.25,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Coracobrachialis,CORB,0.250000
sobol__0001702@@middle_deltoid@@0.00,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Middle deltoid,DELT2,0.000000
sobol__0001601@@teres_minor@@0.75,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Teres minor,TMIN,0.750000
sobol__0001262@@pectoralis_major@@0.50,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0002986@@subscapularis@@0.75,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Subscapularis,SUBSC,0.750000
sobol__0000801@@anterior_deltoid@@0.25,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Anterior deltoid,DELT1,0.250000
sobol__0001480@@biceps@@0.50,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Biceps,BIClong;BICshort,0.500000
sobol__0003758@@coracobrachialis@@0.25,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Coracobrachialis,CORB,0.250000
sobol__0002303@@infraspinatus@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Infraspinatus,INFSP,0.000000
sobol__0003637@@coracobrachialis@@0.25,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Coracobrachialis,CORB,0.250000
sobol__0003259@@posterior_deltoid@@0.50,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Posterior deltoid,DELT3,0.500000
sobol__0004065@@teres_minor@@0.25,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Teres minor,TMIN,0.250000
sobol__0002698@@subscapularis@@0.00,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Subscapularis,SUBSC,0.000000
sobol__0002761@@brachioradialis@@0.75,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Brachioradialis,BRD,0.750000
sobol__0003295@@teres_minor@@0.75,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Teres minor,TMIN,0.750000
sobol__0000245@@latissimus_dorsi@@0.00,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001262@@middle_deltoid@@0.75,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Middle deltoid,DELT2,0.750000
sobol__0004053@@teres_minor@@0.50,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Teres minor,TMIN,0.500000
sobol__0000016@@anterior_deltoid@@0.00,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Anterior deltoid,DELT1,0.000000
sobol__0003667@@infraspinatus@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Infraspinatus,INFSP,0.500000
sobol__0003323@@latissimus_dorsi@@0.25,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0002764@@brachioradialis@@0.25,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Brachioradialis,BRD,0.250000
sobol__0003274@@triceps@@0.25,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0003073@@latissimus_dorsi@@0.75,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0001262@@triceps@@0.75,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000271@@latissimus_dorsi@@0.50,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0003637@@subscapularis@@0.00,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Subscapularis,SUBSC,0.000000
sobol__0000860@@teres_minor@@0.25,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Teres minor,TMIN,0.250000
sobol__0003073@@biceps@@0.75,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Biceps,BIClong;BICshort,0.750000
anchor__neutral@@coracobrachialis@@0.25,0,0,0,0,0,0,0,Coracobrachialis,CORB,0.250000
sobol__0000961@@brachioradialis@@0.00,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Brachioradialis,BRD,0.000000
sobol__0002879@@brachialis@@0.00,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Brachialis,BRA,0.000000
sobol__0001035@@pectoralis_major@@0.25,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0001369@@pectoralis_major@@0.75,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000925@@biceps@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Biceps,BIClong;BICshort,0.000000
sobol__0003005@@teres_minor@@0.50,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Teres minor,TMIN,0.500000
sobol__0000220@@pectoralis_major@@0.25,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0001337@@posterior_deltoid@@0.50,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Posterior deltoid,DELT3,0.500000
sobol__0000234@@teres_minor@@0.00,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Teres minor,TMIN,0.000000
sobol__0002012@@triceps@@0.50,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000603@@supraspinatus@@0.75,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Supraspinatus,SUPSP,0.750000
sobol__0000860@@triceps@@0.25,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0004077@@brachialis@@0.25,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Brachialis,BRA,0.250000
sobol__0001711@@teres_minor@@0.50,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Teres minor,TMIN,0.500000
sobol__0000271@@coracobrachialis@@0.50,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Coracobrachialis,CORB,0.500000
sobol__0002606@@biceps@@0.25,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Biceps,BIClong;BICshort,0.250000
sobol__0002576@@teres_major@@0.50,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Teres major,TMAJ,0.500000
sobol__0003005@@middle_deltoid@@0.25,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Middle deltoid,DELT2,0.250000
sobol__0001400@@middle_deltoid@@0.25,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Middle deltoid,DELT2,0.250000
sobol__0002025@@triceps@@0.00,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0003244@@pectoralis_major@@0.00,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0002761@@teres_minor@@0.00,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Teres minor,TMIN,0.000000
sobol__0001262@@pectoralis_major@@0.25,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0004077@@infraspinatus@@0.50,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Infraspinatus,INFSP,0.500000
sobol__0002549@@supraspinatus@@0.50,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Supraspinatus,SUPSP,0.500000
sobol__0000016@@supraspinatus@@0.50,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Supraspinatus,SUPSP,0.500000
sobol__0000447@@subscapularis@@0.25,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Subscapularis,SUBSC,0.250000
